DateTime,Symbol,Side,PnL,IsWin,rsi_at_entry,rsi_issue,macd_hist_at_entry,macd_issue,stochastic_at_entry,stoch_issue,bb_position,bb_issue,ema_issue,mfe_atr,mae_atr,entry_timing,atr
2025-12-12 22:21:36,EURUSD,Buy,-0.08,False,59.798994974877516,NEUTRAL_RSI,5.23085372693659e-05,BULLISH_CONFIRMATION,69.91150442478015,NEUTRAL,0.6559736340611373,NEUTRAL_BB,PERFECT_BULLISH_SETUP,0.9085545722717164,2.5191740412975996,BAD_ENTRY,0.00024214285714288915
2025-12-12 22:21:36,EURUSD,Buy,-0.05,False,59.798994974877516,NEUTRAL_RSI,5.23085372693659e-05,BULLISH_CONFIRMATION,69.91150442478015,NEUTRAL,0.6559736340611373,NEUTRAL_BB,PERFECT_BULLISH_SETUP,0.9085545722717164,2.5191740412975996,BAD_ENTRY,0.00024214285714288915
2025-12-12 22:21:36,EURUSD,Buy,-0.07,False,59.798994974877516,NEUTRAL_RSI,5.23085372693659e-05,BULLISH_CONFIRMATION,69.91150442478015,NEUTRAL,0.6559736340611373,NEUTRAL_BB,PERFECT_BULLISH_SETUP,0.9085545722717164,2.5191740412975996,BAD_ENTRY,0.00024214285714288915
2025-12-12 22:21:36,EURUSD,Buy,-0.07,False,59.798994974877516,NEUTRAL_RSI,5.23085372693659e-05,BULLISH_CONFIRMATION,69.91150442478015,NEUTRAL,0.6559736340611373,NEUTRAL_BB,PERFECT_BULLISH_SETUP,0.9085545722717164,2.5191740412975996,BAD_ENTRY,0.00024214285714288915
2025-12-12 22:24:17,EURUSD,Buy,-1.59,False,59.798994974877516,NEUTRAL_RSI,5.23085372693659e-05,BULLISH_CONFIRMATION,69.91150442478015,NEUTRAL,0.6559736340611373,NEUTRAL_BB,PERFECT_BULLISH_SETUP,-0.12389380530961279,3.551622418878929,BAD_ENTRY,0.00024214285714288915
2025-12-12 22:24:17,EURUSD,Buy,-1.58,False,59.798994974877516,NEUTRAL_RSI,5.23085372693659e-05,BULLISH_CONFIRMATION,69.91150442478015,NEUTRAL,0.6559736340611373,NEUTRAL_BB,PERFECT_BULLISH_SETUP,-0.12389380530961279,3.551622418878929,BAD_ENTRY,0.00024214285714288915
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.41,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.43,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.45,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.4,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.52,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.51,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.51,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.5,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.5,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.48,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.4,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.43,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.42,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.42,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.45,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.42,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.47,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.39,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.58,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-0.05,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.43,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.44,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.57,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.58,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.55,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.45,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.46,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
2025-12-15 19:49:31,EURUSD,Buy,-2.45,False,30.344827586213654,GOOD_RSI,-8.559774388691287e-05,NO_MACD_CONFIRMATION,21.167883211686405,NEUTRAL,0.18262361683636763,BUYING_NEAR_LOWER_BAND_GOOD,BUYING_AGAINST_EMA_TREND,-1.0740740740744983,6.333333333333509,BAD_ENTRY,0.00027000000000000835
