time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2025-08-14,19.09,19.11,18.74,18.8,2335,17,0,74.47183098591549,2757.05,0.8469197149126784,0,0.5964285714285715,3.172492401215806,17.083000000000002,10.050927822981903,16.0564,17.087267382476774,12.674850000000001,48.325226728521436,0,0,20.075158875601748,14.090841124398256,35.03083621848323,41.73074522669962,19.31,15.21,0,0,19.31,14.63,0,0,-0.8438818565400852,-1.2086179716237542,Uptrend
2025-08-15,18.72,19.32,18.65,19.27,2578,17,0,81.7391304347826,2820.95,0.9138765309558837,0,0.5992857142857145,3.1099414337608438,17.285,11.4839456175875,16.134,19.4372133382918,12.7192,51.50323919743379,0,0,20.29586104138443,14.274138958615572,34.837848323800166,46.354277654642395,19.32,15.29,1,0,19.32,14.63,1,0,2.499999999999991,0.051921079958452805,Uptrend
2025-08-18,19.33,19.43,19.08,19.29,1687,17,0,80.76923076923076,2818.6,0.5985240899737458,0,0.5957142857142862,3.0882026216396383,17.457500000000003,10.496921094085613,16.2124,18.983000666156773,12.76395,51.128764998295985,0,0,20.514742479579862,14.400257520420146,35.024974705196705,50.32846167233346,19.43,15.29,1,0,19.43,14.63,1,0,0.10378827192527584,1.740506329113915,Uptrend
2025-08-19,19.18,19.19,18.57,18.6,2137,17,0,79.31654676258995,2833.55,0.7541776217112809,0,0.6014285714285718,3.233486943164364,17.571,5.856240396107221,16.2844,14.219744049519784,12.8041,45.26596949414642,0,0,20.620534218100964,14.521465781899037,34.71099218144628,54.33683844553885,19.43,15.29,0,0,19.43,14.63,0,0,-3.5769828926905056,-1.0638297872340388,Uptrend
2025-08-20,18.85,19.05,18.65,18.99,2315,17,0,78.62453531598514,2844.05,0.8139800636416378,0,0.5635714285714288,2.9677273753103153,17.7165,7.1882143764287445,16.3642,16.04600285990148,12.847249999999999,47.813734456790364,0,0,20.744108227454078,14.688891772545922,34.17840123561739,57.690335532996606,19.43,15.29,0,0,19.43,14.63,0,0,2.0967741935483675,-1.45303580695382,Uptrend
2025-08-21,19.1,19.46,19.03,19.43,2427,17,0,79.50089126559716,2893.5,0.8387765681700363,0,0.5642857142857147,2.904198220719067,17.9005,8.544454065528887,16.458199999999998,18.05665261085661,12.8946,50.683231740418464,0,0,20.871670069004406,14.929329930995598,33.19650366195809,61.698712306202005,19.46,15.29,1,0,19.46,14.63,1,0,2.3170089520800463,0.7257646448937303,Uptrend
2025-08-22,19.23,19.72,19.14,19.5,3812,17,0,75.2688172043011,2974.0,1.2817753866845998,0,0.528571428571429,2.710622710622713,18.0745,7.88680184790727,16.5446,17.86323029870774,12.94285,50.66233480261303,0,0,20.989033274904678,15.159966725095321,32.250222965002386,62.80018370274358,19.72,15.29,1,0,19.72,14.63,1,0,0.3602676273803507,4.838709677419347,Uptrend
2025-08-25,19.65,19.73,19.53,19.63,2356,17,0,70.20725388601036,2965.1,0.7945769114026509,0,0.47714285714285737,2.4306819008805776,18.275,7.414500683994531,16.6282,18.05246508942639,12.991800000000001,51.09530627010882,0,0,21.02568986562324,15.52431013437676,30.103309062908227,62.2153156091647,19.73,15.29,1,0,19.73,14.63,1,0,0.6666666666666599,3.370194839389155,Uptrend
2025-08-26,19.86,20.17,19.77,20.15,2728,17,0,69.89528795811519,2996.85,0.9102891369271068,0,0.46857142857142897,2.325416518964908,18.485999999999997,9.00140646976091,16.717,20.53598133636418,13.043099999999999,54.48781347992425,0,0,21.124423771875982,15.847576228124012,28.545101935258955,60.75071822619998,20.17,15.29,1,0,20.17,14.63,1,0,2.6490066225165476,3.7056098816263456,Uptrend
2025-08-27,19.87,20.15,19.78,20.09,2675,17,0,68.32460732984295,2957.7,0.904418974202928,0,0.47142857142857153,2.346583232596175,18.7235,7.298314951798533,16.808799999999998,19.520727238113384,13.095,53.41733486063382,0,0,20.999852345310437,16.447147654689566,24.315457529953644,58.66302583254036,20.17,15.71,1,0,20.17,14.63,1,0,-0.29776674937964653,3.0256410256410247,Uptrend
2025-08-28,20.1,20.31,19.99,20.14,2142,17,0,66.93989071038256,2830.0,0.7568904593639576,0,0.4607142857142859,2.2875585189388574,18.935,6.363876419329295,16.901,19.164546476539854,13.1429,53.238630743595415,0,0,20.87132859325399,16.99867140674601,20.452374895737943,56.752318478049865,20.31,15.84,1,0,20.31,14.63,1,0,0.2488800398208202,2.598064187468169,Uptrend
