time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2025-08-13 16:00:00,740.95,747.48,730.89,736.03,1258,240,0,61.0922082340932,1441.95,0.872429695897916,0,9.277142857142858,1.2604299902371991,722.827,1.8265781438712132,715.7668000000001,2.830977910682623,617.7246,19.151803246948553,0,0,741.4010567232189,704.2529432767811,5.139281383572794,23.502380993061625,747.48,692.88,1,0,747.48,690.13,1,0,-0.8326484418156643,2.5040038994499016,Uptrend
2025-08-13 20:00:00,736.03,744.88,736.03,743.45,1322,240,0,64.84242890084553,1428.6,0.9253814923701527,0,9.611428571428576,1.2928143885168573,723.585,2.745358181830747,716.7364,3.727116412672782,618.5600499999999,20.190432602299506,0,0,744.2206946753993,702.9493053246008,5.7037375499489995,24.46091633296391,747.48,692.88,1,0,747.48,690.13,1,0,1.0081110824287087,0.12659762158086146,Uptrend
2025-08-14 16:00:00,739.77,743.47,737.34,739.36,937,243,0,67.05882352941177,1411.15,0.6639974488892038,0,9.007142857142858,1.2182350758957554,724.1445,2.101169034633284,717.4025999999999,3.0606802930460697,619.3598999999999,19.374857816917128,0,0,745.8810522613404,702.4079477386596,6.00337426061799,25.49734746454721,747.48,692.88,1,0,747.48,690.13,1,0,-0.5501378707377769,-0.38398835908974854,Uptrend
2025-08-14 20:00:00,738.83,746.81,738.83,744.57,872,240,0,69.09768829231916,1389.1,0.6277445828234108,0,9.238571428571422,1.2407928641459394,725.3,2.6568316558665517,718.1486,3.679099283908659,620.1861,20.055899350211178,0,0,748.8195775114104,701.7804224885895,6.485475668388388,26.589998453924412,747.48,692.88,1,0,747.48,690.13,1,0,0.7046634927504902,1.1602787929839922,Uptrend
2025-08-15 16:00:00,744.39,745.16,730.98,731.66,1171,240,0,55.36828135368275,1346.3,0.869791279803907,0,9.670714285714277,1.321749758865358,726.5550000000001,0.702630908878186,718.7384000000001,1.7978168412874413,620.9316,17.832624398564988,0,0,748.4894549918373,704.6205450081628,6.037933808682685,27.016227461086714,747.48,704.73,0,0,747.48,690.13,0,0,-1.7338866728447422,-1.5858497545228432,Uptrend
2025-08-15 20:00:00,731.66,732.49,728.38,729.33,1296,240,0,54.60732984293199,1318.05,0.9832707408671902,0,9.742142857142849,1.3357660945172758,727.6415,0.23205108559642215,719.2544,1.4008395360528914,621.6533999999999,17.321002346323553,0,0,747.6946948104217,707.5883051895783,5.511833728675922,27.13521109268698,747.48,712.93,0,0,747.48,690.13,0,0,-0.3184539266872455,-1.3565786626271332,Uptrend
2025-08-18 16:00:00,727.76,729.73,722.15,726.64,777,240,0,55.8874748827863,1289.0,0.6027928626842514,0,9.239285714285709,1.2715079976722599,727.824,-0.1626766910681661,719.5895999999999,0.9797806972196489,622.3521999999999,16.75703885998958,0,0,747.7650757245463,707.8829242754537,5.4796422554206226,26.379769657293128,747.48,712.93,0,1,747.48,690.13,0,0,-0.3688316674207881,-2.408101320225105,Uptrend
2025-08-18 20:00:00,726.64,730.22,724.97,729.45,897,240,0,56.99921650561505,1270.95,0.705771273456863,0,9.399999999999993,1.2886421276304054,728.0895,0.18685889578135678,719.9492,1.319648664100193,623.1422500000001,17.059948992384953,0,0,747.965341432026,708.2136585679741,5.459724781644546,25.390949436037033,747.48,712.93,0,0,747.48,690.13,0,0,0.3867114389519033,-0.3020528660853296,Uptrend
2025-08-19 16:00:00,727.83,728.43,717.83,718.74,1006,240,0,48.05380311867636,1245.65,0.8076104844860112,0,9.58571428571428,1.3336831518649692,728.1315000000001,-1.2898082283214038,720.3074,-0.21760154067555332,623.8725,15.206232042604869,0,0,747.9200403041226,708.3429596958775,5.435430359522293,24.51163593621523,747.48,714.34,0,1,747.48,690.13,0,0,-1.468229487970396,-1.4520176051992968,Uptrend
2025-08-19 20:00:00,718.74,721.76,716.39,719.73,1195,240,0,50.05445963935619,1250.4,0.9556941778630837,0,9.527142857142858,1.3237106772182425,728.17,-1.159069997390711,720.6998000000001,-0.13456365604653664,624.67325,15.217035466141693,0,0,747.8862727341091,708.4537272658908,5.415293883051791,24.20375211895859,747.48,714.34,0,1,747.48,690.13,0,0,0.13774104683195176,-0.950952328525813,Uptrend
2025-08-20 16:00:00,718.09,720.13,704.05,715.43,1211,247,0,48.73335689878633,1234.5,0.980963953017416,0,10.211428571428574,1.427313443862932,727.763,-1.6946450973737444,720.9646,-0.7676659852647506,625.4612000000001,14.384393468371798,0,0,748.2019144834704,707.3240855165296,5.6169149801433695,24.432975203498792,747.48,704.05,0,1,747.48,690.13,0,0,-0.597446264571444,-1.9219960244019598,Uptrend
2025-08-20 20:00:00,715.43,721.05,715.43,718.7,1122,240,0,50.37070833808605,1210.65,0.9267748730021063,0,10.293571428571429,1.432248703015365,727.5835000000001,-1.220959518735654,721.2188000000001,-0.3492421439929263,626.26485,14.759753800648404,0,0,748.2861499956302,706.8808500043699,5.690797000105189,24.563583216704963,747.48,704.05,0,0,747.48,690.13,0,0,0.45706777742058335,-0.005565294821488107,Uptrend
2025-08-21 16:00:00,714.03,717.43,711.34,713.43,789,241,0,28.767523364486138,1163.2,0.6783012379642366,0,8.821428571428571,1.2364813046029144,727.3625,-1.91548230765265,721.328,-1.094924916265558,627.0751,13.771061871217647,0,0,748.5903485163013,706.1346514836986,5.8369378449676415,26.48657745799857,747.48,704.05,0,1,747.48,690.71,0,0,-0.7332684012801072,-0.8753282480930444,Uptrend
2025-08-21 20:00:00,713.43,715.69,712.83,714.18,1070,241,0,29.66777890613679,1121.0,0.9545049063336307,0,8.541428571428574,1.1959770045966807,727.135,-1.7816498999498085,721.5125999999999,-1.0162816283457776,627.94955,13.732066533051881,0,0,748.8444473734966,705.4255526265034,5.971228829171082,28.550441626292525,747.48,704.05,0,1,747.48,690.71,0,0,0.10512594087717098,-0.17472009840235944,Uptrend
2025-08-22 16:00:00,717.83,743.38,717.08,739.84,1663,240,0,52.154733627417734,1151.75,1.4438897330149771,0,9.44214285714286,1.276241195007415,728.0265,1.622674449350398,722.2087999999999,2.4412884473299346,628.93975,17.632889318889454,0,0,750.3066845168464,705.7463154831537,6.120707011859145,27.644049792316444,747.48,704.05,1,0,747.48,690.71,1,0,3.5929317538995864,2.941422011966048,Uptrend
2025-08-22 20:00:00,739.84,742.19,738.83,740.11,1451,240,0,47.94486832389858,1157.9,1.2531306675878744,0,9.050000000000002,1.222791206712516,729.05,1.517042726836302,722.8867999999999,2.3825583756682427,629.9445499999999,17.48811859710511,0,0,751.5872580408411,706.5127419591588,6.182637141716248,26.823306359165212,747.48,704.05,1,0,747.48,690.71,1,0,0.03649437716262138,3.7396801368039,Uptrend
