time,open,high,low,close,tick_volume,spread,real_volume,RSI,Avg_Volume,Rel_Volume,Volume_Surge,ATR,ATR_Pct,SMA_20,Distance_SMA_20,SMA_50,Distance_SMA_50,SMA_200,Distance_SMA_200,Golden_Cross,Death_Cross,BB_Upper,BB_Lower,BB_Width,ADX,High_20,Low_20,Near_High_20,Near_Low_20,High_52,Low_52,Near_High_52,Near_Low_52,Change_Pct,Change_3bar,Trend
2024-08-21 20:30:00,2509.44,2510.51,2508.99,2509.45,1480,27,0,57.18966144885266,3018.25,0.490350368591071,0,4.324285714285744,0.1723200587493572,2505.797,0.14578196078931344,2508.7754,0.026889613155479265,2510.19775,-0.029788489771373446,0,0,2513.234971143911,2498.359028856089,0.5936611101307089,23.951443802889337,2512.83,2493.33,1,1,2519.5,2493.33,1,1,0.0007969937396046234,0.09852491842774175,Downtrend
2024-08-21 20:45:00,2509.42,2511.21,2509.05,2509.13,1354,27,0,71.27949183303025,2983.35,0.45385221311612783,0,3.9135714285714585,0.15597324285993386,2505.7309999999998,0.13564903814497015,2508.6406,0.01950857368727638,2510.2702,-0.04542140523358093,0,0,2513.0170007079737,2498.444999292026,0.581546918481986,23.127839457241855,2512.83,2493.33,1,1,2519.5,2493.33,1,1,-0.012751798202781384,-0.025102001785035587,Downtrend
2024-08-21 21:00:00,2509.1,2515.85,2508.55,2515.74,2394,27,0,80.14362657091516,2955.7,0.809960415468417,0,3.906428571428575,0.15527950310559022,2506.0535000000004,0.38652407061538546,2508.6016,0.28455694200305937,2510.3619,0.2142360430183355,0,0,2514.4839093052146,2497.6230906947862,0.6728036177371469,24.12656794908662,2515.85,2493.33,1,1,2519.5,2493.33,1,1,0.26343792469898375,0.25145152484827016,Uptrend
2024-08-21 21:15:00,2515.74,2519.03,2515.09,2518.52,2683,27,0,80.4178470254952,2933.3,0.9146694848805099,0,3.67928571428573,0.1460891997794629,2506.661,0.47309947376210515,2508.6697999999997,0.3926463339256651,2510.4593,0.3210846716375763,0,0,2516.771165598143,2496.550834401857,0.8066639723634657,25.74328015190903,2519.03,2493.33,1,1,2519.5,2493.33,1,1,0.11050426514664924,0.3614337803104331,Uptrend
2024-08-21 21:30:00,2518.54,2518.75,2514.63,2514.74,2193,27,0,67.3562412342207,2824.05,0.7765443246401444,0,3.616428571428579,0.14380924355713035,2507.4705,0.2899136799415938,2508.6902,0.24115373034102727,2510.5204,0.16807670632749688,0,0,2517.4378096724286,2497.5031903275712,0.795009127519439,26.97363117793629,2519.03,2493.33,1,1,2519.5,2493.33,1,1,-0.15008814700697704,0.22358347315602112,Uptrend
2024-08-21 21:45:00,2514.78,2516.35,2514.24,2515.86,1164,27,0,65.93487010611008,2712.35,0.42914815565837744,0,3.374285714285731,0.13412056769000386,2508.115,0.30879764285131844,2508.627,0.28832504792462865,2510.5939,0.20975514996671818,0,0,2518.5146062678905,2497.715393732109,0.8292766693625057,27.782421642942804,2519.03,2493.33,1,1,2519.5,2493.33,1,1,0.044537407445721655,0.004769968279724678,Uptrend
2024-08-21 22:00:00,2515.86,2516.24,2511.59,2512.68,1599,27,0,57.06428325885102,2473.5,0.6464523953911462,0,3.5135714285714,0.13983362101705749,2508.4739999999997,0.16767166014079204,2508.5778,0.16352691951590306,2510.63915,0.08128806563061299,0,0,2518.988596170677,2497.9594038293226,0.8383261034937676,27.69497372845345,2519.03,2494.31,1,1,2519.5,2493.33,1,1,-0.12639813026162905,-0.2318822165398784,Uptrend
2024-08-21 22:15:00,2512.64,2513.19,2510.81,2512.43,980,27,0,56.86879068173969,2246.55,0.4362244330195188,0,3.453571428571422,0.13745940896150033,2509.1079999999997,0.1323976488855847,2508.5394,0.1550942353147701,2510.67975,0.06971219646791077,0,0,2518.912908759918,2499.3030912400814,0.7815453746844188,26.996689760208188,2519.03,2494.31,1,1,2519.5,2493.33,1,1,-0.009949535953646116,-0.0918584028567544,Uptrend
2024-08-21 22:30:00,2512.38,2514.68,2512.25,2514.51,1149,27,0,68.00145613396415,2047.25,0.5612406887287825,0,3.2364285714285352,0.1287101093822866,2509.886,0.18423147505505236,2508.5173999999997,0.23889011094762563,2510.7448999999997,0.14995948015270408,0,0,2518.718214719025,2501.053785280975,0.703794094156082,28.4132962545337,2519.03,2498.31,1,1,2519.03,2493.33,1,1,0.0827883761935766,-0.05365958360162763,Uptrend
2024-08-21 22:45:00,2514.6,2515.52,2511.17,2511.37,1642,27,0,57.37763486959606,1929.8,0.8508653746502228,0,3.2821428571428117,0.13069133011634335,2510.3875,0.039137384168781625,2508.4704,0.1155923546078015,2510.7821999999996,0.023411031032490315,0,0,2518.263862705878,2502.5111372941215,0.627501746712678,29.525530604854282,2519.03,2501.33,1,1,2519.03,2493.33,1,1,-0.12487522419876163,-0.05213556839708779,Uptrend
