symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
ADAUSD,H1,MeanReversion,"window=50,z=2.25",-0.07230071533855453,0.5223097112860893,-0.06468680390710452,0.9485650545392142,384,True,4,0.05711102422731873,5
ADAUSD,H1,MeanReversion,"window=100,z=2.5",-0.15007698567396988,0.5137254901960784,-0.14658695080425163,0.8595015086503915,256,True,4,0.043592454164797956,5
ADAUSD,H1,MeanReversion,"window=100,z=2.75",0.04509321278390943,0.5526315789473685,0.04808860288850137,1.0745130100203097,153,True,4,0.02632687684409063,5
ADAUSD,H4,MeanReversion,"window=50,z=1.5",-0.64333095642608,0.5308641975308642,-0.17240078049798024,0.9375087276792257,1300,True,4,0.3968584064425661,5
ADAUSD,H4,MeanReversion,"window=50,z=2.25",-0.33085143390050265,0.5189504373177842,-0.12749632654692108,0.9062452721897367,343,True,4,0.08513347768992285,5
ADAUSD,H4,MeanReversion,"window=20,z=2.5",0.2715626606536846,0.5958904109589042,0.23336607872121987,1.282308523658606,145,True,5,0.21082808316852364,5
ADAUSD,M15,TrendFollowing,"fast=8,slow=21",0.11666590673849164,0.48960931005818786,0.0937494206051234,1.0170441653108122,4999,True,4,0.388843457240001,5
ADAUSD,M15,TrendFollowing,"fast=10,slow=30",0.06491903505401231,0.49438902743142144,0.05216647099267805,1.0094485532922082,4999,True,4,0.4432932481902805,5
ADAUSD,M15,TrendFollowing,"fast=13,slow=34",0.058353063170605735,0.4993765586034913,0.04689025672375516,1.008488861652108,4999,True,4,0.43801354802363957,5
ADAUSD,M15,TrendFollowing,"fast=34,slow=89",-0.10486943486162548,0.5037406483790524,-0.0842698274761199,0.9849232058222358,4999,True,4,0.21651695892770917,5
ADAUSD,M15,VolatilityExpansion,"ema=20,mult=1.5",0.1944632690196525,0.47267996530789247,0.27684797303544284,1.1084666483511865,1197,True,4,0.33645147830636823,5
ADAUSD,M15,VolatilityExpansion,"ema=50,mult=3.0",0.24203928662788876,0.5070257611241218,0.4102446526802968,1.1952668270870523,889,True,4,0.2977638516128035,5
ALGOUSD,H1,MeanReversion,"window=100,z=1.5",0.09468155150585222,0.5244479495268138,0.0478452170030275,1.0189706927594913,1313,True,4,0.2289132318947631,5
ALGOUSD,H1,MeanReversion,"window=50,z=1.75",0.16951109262757258,0.5442764578833693,0.10208576681389665,1.0488861780115493,964,True,5,0.18565509112664957,5
ALGOUSD,H1,MeanReversion,"window=100,z=2.75",0.11970006781530584,0.574468085106383,0.10939944968278574,1.1667639506931373,142,True,4,0.03961501597197914,5
ALGOUSD,H4,TrendFollowing,"fast=5,slow=20",1.9010680771011144,0.4995926680244399,0.27669572746770016,1.0527233332172243,4999,True,4,0.5958138822435904,5
ALGOUSD,H4,TrendFollowing,"fast=10,slow=30",2.1087344374626595,0.4991853360488798,0.3069317943560279,1.058651551540402,4999,True,4,1.0266473671571266,5
ALGOUSD,H4,TrendFollowing,"fast=21,slow=55",1.586286006151774,0.5061099796334012,0.23086932605402652,1.0438021177805639,4999,True,4,0.6900674903278855,5
ALGOUSD,H4,VolatilityExpansion,"ema=20,mult=1.5",0.8644486912996918,0.4837172359015091,0.21126219760037931,1.083358815631273,1284,True,4,0.14813261989327597,5
ALGOUSD,H4,VolatilityExpansion,"ema=50,mult=1.5",0.9127533047467016,0.4917192429022082,0.16743708942507735,1.044177266579722,2584,True,4,0.5765629799250169,5
ALGOUSD,H4,VolatilityExpansion,"ema=50,mult=2.5",0.6080707010498377,0.46846089150546677,0.1446803457924921,1.0569930282150093,1210,True,4,0.1941343187639708,5
ALGOUSD,H4,VolatilityExpansion,"ema=50,mult=3.0",0.11360339503281502,0.47067238912732473,0.03270897263240824,1.0165031532254198,708,True,4,0.0748434519161213,5
ALGOUSD,M15,TrendFollowing,"fast=5,slow=20",0.22224452815124807,0.5016003657978967,0.19561974895908274,1.0356060283999258,4999,True,4,0.2126160015238342,5
ALGOUSD,M15,TrendFollowing,"fast=8,slow=21",0.16030747845068916,0.5020576131687243,0.1410975855771324,1.025556231622457,4999,True,4,0.23266116321631525,5
ALGOUSD,M15,TrendFollowing,"fast=21,slow=55",-0.1766516410489808,0.4945130315500686,-0.1554845184016205,0.9725747948926295,4999,True,4,0.18050187486981206,5
ALGOUSD,M15,TrendFollowing,"fast=34,slow=89",0.03591277086608968,0.5009144947416553,0.03160810192828361,1.0056690058658617,4999,True,4,0.16419324140090408,5
AVAXUSD,H1,TrendFollowing,"fast=5,slow=20",0.14766264684090402,0.4928259513412352,0.0520609752874083,1.0097297348337677,4999,True,4,0.3885779565245693,5
AVAXUSD,H1,TrendFollowing,"fast=8,slow=21",0.019360852963660302,0.49199417758369723,0.006825961615980653,1.0012703486928891,4999,True,5,0.4594649373745161,5
AVAXUSD,H1,TrendFollowing,"fast=10,slow=30",0.15841221636130387,0.4926180079018507,0.05585096401324231,1.0104417396395953,4999,True,5,0.5713425793469358,5
AVAXUSD,H1,TrendFollowing,"fast=13,slow=34",0.4015268732738194,0.4963609898107715,0.14156999110608434,1.0266804152871107,4999,True,5,0.5379587231745082,5
AVAXUSD,H1,TrendFollowing,"fast=21,slow=55",0.4566150959375762,0.49469744229569557,0.16099482569745685,1.0303965170053417,4999,True,5,0.2756168026523793,5
AVAXUSD,H1,VolatilityExpansion,"ema=50,mult=1.5",0.3163894235932234,0.4849445324881141,0.14540674128640546,1.0386949045479326,2623,True,5,0.3429889677095441,5
AVAXUSD,H1,VolatilityExpansion,"ema=50,mult=2.0",0.15025012042422203,0.4789590254706534,0.07949373991830923,1.0249791157958577,1878,True,4,0.18573441469217244,5
AVAXUSD,H1,VolatilityExpansion,"ema=20,mult=3.0",0.43870056195743545,0.5263157894736842,0.49475276250355804,1.9892314892832126,181,True,4,0.2981153547814325,5
AVAXUSD,H1,VolatilityExpansion,"ema=20,mult=3.5",0.24559598329996102,0.5487804878048781,0.32082489950443344,2.080568150687709,84,True,4,0.1478388879723559,5
AVAXUSD,H4,MeanReversion,"window=20,z=2.25",-0.7226418986237229,0.4934210526315789,-0.37584969328753665,0.7512560428700931,307,True,4,0.05056257849407697,5
AVAXUSD,H4,MeanReversion,"window=20,z=2.5",-0.3416263000744474,0.4934210526315789,-0.25249456818874877,0.7536754678036488,151,True,4,0.12182963591029217,5
AVAXUSD,H4,TrendFollowing,"fast=5,slow=20",2.3742016328996334,0.5038555194805194,0.36191255410603945,1.0680286015929825,4999,True,4,0.45747138687458144,5
AVAXUSD,H4,TrendFollowing,"fast=8,slow=21",1.6577351431158944,0.4981737012987013,0.2526639890561044,1.047016898321673,4999,True,4,0.2064794746774421,5
AVAXUSD,H4,VolatilityExpansion,"ema=50,mult=1.5",1.6263151059314431,0.4923192206819033,0.31200090582693946,1.0808699762773204,2705,True,4,0.4863674741742733,5
AVAXUSD,H4,VolatilityExpansion,"ema=20,mult=2.0",0.5066752654514964,0.48484848484848486,0.16391136992493602,1.0865161227036628,701,True,4,0.2959794694024297,5
AVAXUSD,M15,TrendFollowing,"fast=5,slow=20",0.31212426702449403,0.49275023386342376,0.2905371220052269,1.056026359022541,4999,True,4,0.38277324897484266,5
AVAXUSD,M15,TrendFollowing,"fast=8,slow=21",0.20458258937337093,0.49275023386342376,0.19041505101630188,1.0363715558908975,4999,True,4,0.35789985442623895,5
AVAXUSD,M15,TrendFollowing,"fast=10,slow=30",0.2224004607786333,0.5009354536950421,0.20700172540405404,1.039602016618365,4999,True,4,0.2930317952694167,5
AVAXUSD,M15,TrendFollowing,"fast=13,slow=34",0.004599124097276586,0.4962581852198316,0.004280322568936973,1.0008033702123411,4999,True,4,0.21374532790632716,5
AVAXUSD,M15,VolatilityExpansion,"ema=20,mult=1.5",0.17156896540953714,0.48055315471045806,0.2601384110044751,1.097117483445471,1332,True,4,0.17207660940316982,5
AVAXUSD,M15,VolatilityExpansion,"ema=50,mult=1.5",0.17167135551486568,0.4934094903339192,0.2149442440833761,1.0565999775286317,2670,True,4,0.2399687732646143,5
AVAXUSD,M15,VolatilityExpansion,"ema=20,mult=2.0",0.18593570829322936,0.48807631160572335,0.34989065231232186,1.1855949479256682,722,True,4,0.16576160720378097,5
AVAXUSD,M15,VolatilityExpansion,"ema=50,mult=2.0",0.22438858804956763,0.4970588235294118,0.31217306814733503,1.0972240776856828,1975,True,4,0.23212139388735475,5
AVAXUSD,M15,VolatilityExpansion,"ema=50,mult=2.5",0.2835665804659575,0.5063694267515924,0.4594917703681432,1.1713589729548959,1447,True,4,0.28091337326092725,5
AVAXUSD,M15,VolatilityExpansion,"ema=20,mult=3.5",0.18943598782170845,0.6111111111111112,0.6460093035447589,2.1163944038964724,117,True,4,0.12644841590262923,5
AVAXUSD,M15,VolatilityExpansion,"ema=50,mult=3.5",0.23440260388145884,0.5153846153846153,0.49137910097050597,1.2661167482308442,746,True,4,0.2175066224257366,5
AXSUSD,H1,MeanReversion,"window=50,z=1.5",0.3026186696012966,0.5614035087719298,0.1424994035932272,1.0590885652966604,1504,True,5,0.2733106774569569,5
AXSUSD,H1,MeanReversion,"window=100,z=1.75",0.27495614970365345,0.5745007680491552,0.1415384439514145,1.0787420849685907,894,True,4,0.16777957294963242,5
AXSUSD,H1,MeanReversion,"window=100,z=2.0",0.2817271990010978,0.5738498789346247,0.16251775645537417,1.122145536312329,553,True,4,0.14717442229607758,5
AXSUSD,H1,MeanReversion,"window=100,z=2.25",0.06488854496350982,0.5903614457831325,0.04281261996738158,1.042888775893479,326,True,4,0.09975100786759594,5
AXSUSD,H1,VolatilityExpansion,"ema=20,mult=3.0",0.2129408543493564,0.4083333333333333,0.15715291142350415,1.2863403002259237,167,True,4,0.31036657306359927,5
AXSUSD,H4,MeanReversion,"window=50,z=1.5",0.022735939981961217,0.5308056872037915,0.005633655089790857,1.002059908255715,1397,True,4,0.33787641701448257,5
AXSUSD,H4,MeanReversion,"window=50,z=1.75",0.3365793444136851,0.5485380116959064,0.09366201797271455,1.0436558720864457,950,True,4,0.2475704629015103,5
AXSUSD,H4,MeanReversion,"window=100,z=2.25",-0.008086655387262498,0.5338983050847458,-0.00287916030498885,0.9979846096941143,393,True,4,0.09487057093444118,5
AXSUSD,H4,TrendFollowing,"fast=34,slow=89",0.9591315218600193,0.4950033311125916,0.14664074298254273,1.0278289318236258,4999,True,4,0.6591264924539997,5
AXSUSD,H4,TrendFollowing,"fast=50,slow=200",1.0994099870641483,0.49611370197646015,0.16809004116670342,1.0319641213362674,4999,True,5,0.5525952856026848,5
AXSUSD,H4,VolatilityExpansion,"ema=20,mult=3.0",0.5584321991872997,0.5045045045045045,0.2865639724568801,1.4534050091001909,125,True,4,0.2171167403485279,5
AXSUSD,M15,MeanReversion,"window=20,z=1.5",1.700722293476697,0.7017994858611826,1.6905423507703092,2.294172427995878,1239,True,5,0.4709775657621944,5
AXSUSD,M15,MeanReversion,"window=50,z=1.5",1.4325124596769396,0.6509433962264151,1.3504298353054014,1.864470372824888,1427,True,5,0.31445127277290996,5
AXSUSD,M15,MeanReversion,"window=20,z=1.75",1.260823309586578,0.7137681159420289,1.4894648754181363,2.400287718162878,855,True,5,0.34082595062479026,5
AXSUSD,M15,MeanReversion,"window=50,z=1.75",1.0556347077149912,0.6518987341772152,1.1645984747502827,1.861400223370813,981,True,4,0.2291679464524694,5
AXSUSD,M15,MeanReversion,"window=20,z=2.0",0.7718931944671056,0.6988636363636364,1.1284459406581246,2.291549512196703,561,True,5,0.2263519470415032,5
AXSUSD,M15,MeanReversion,"window=50,z=2.0",0.726794416048558,0.6527777777777778,0.9657711732399358,1.8688093134195325,617,True,4,0.18792859658629668,5
Airbnb,H1,MeanReversion,"window=100,z=1.75",0.3740616501080746,0.5234962406015038,0.23866880424130263,1.1236642398172545,1068,True,4,0.06915617933048612,5
Airbnb,H1,MeanReversion,"window=100,z=2.25",0.40167918834239025,0.5367088607594936,0.48558922740493915,1.4006023123032358,395,True,4,0.11205681590010175,5
Airbnb,H1,MeanReversion,"window=50,z=2.75",0.10710008059029374,0.5572519083969466,0.2874050620374291,1.3637841512043898,130,True,4,0.05098390099052619,5
Airbnb,H1,TrendFollowing,"fast=5,slow=20",-0.17812525021880032,0.49809198634263907,-0.062270900900380094,0.9869450631045018,4999,True,4,0.4500589448041069,5
Airbnb,H1,TrendFollowing,"fast=8,slow=21",0.019748597087758557,0.5019080136573609,0.006903870078357466,1.001457961823079,4999,True,4,0.44114018230229146,5
Airbnb,H1,TrendFollowing,"fast=10,slow=30",0.1581313236479166,0.5019080136573609,0.05528112334264995,1.0117341578520287,4999,True,4,0.31417060914974504,5
Airbnb,H1,TrendFollowing,"fast=13,slow=34",0.25393897502447393,0.5007029524000803,0.0887753665386088,1.0189108009657164,4999,True,4,0.427612970570456,5
Airbnb,H4,MeanReversion,"window=20,z=1.5",0.27698434322455145,0.5223880597014925,0.14148150505594229,1.054966258013792,738,True,4,0.25721220515956444,5
Airbnb,H4,MeanReversion,"window=20,z=1.75",0.08019471078488727,0.523109243697479,0.05031185121451906,1.0237702234474333,475,True,4,0.15247241100689202,5
Airbnb,H4,MeanReversion,"window=20,z=2.0",0.08333059916638885,0.5321428571428571,0.07235670671732085,1.0437028926227645,279,True,4,0.06705039328296902,5
Airbnb,M15,MeanReversion,"window=20,z=1.75",-0.023309952915465226,0.4989339019189765,-0.038661451995802114,0.9835731850171467,945,True,4,0.03821488662424011,5
Airbnb,M15,MeanReversion,"window=50,z=1.75",0.07251217003817623,0.5054585152838428,0.12845162200071641,1.060034714075919,925,True,4,0.03331161493759105,5
Airbnb,M15,MeanReversion,"window=100,z=1.75",0.1030871862872097,0.4969574036511156,0.19059304279099692,1.0878888186565328,996,True,5,0.037398709491331505,5
Airbnb,M15,MeanReversion,"window=20,z=2.0",0.015941458774834216,0.5107084019769358,0.030735153960739843,1.0162787777256295,612,True,4,0.06626503772068504,5
Airbnb,M15,MeanReversion,"window=50,z=2.0",0.03369432937390526,0.49328859060402686,0.07804496727024837,1.0415149764212372,599,True,5,0.06859011559803929,5
Airbnb,M15,MeanReversion,"window=20,z=2.25",0.04098447048561127,0.5181347150259067,0.09244504076175664,1.0640958345782756,387,True,4,0.0599124860760305,5
Airbnb,M15,MeanReversion,"window=50,z=2.25",-0.07631672462789718,0.47699757869249393,-0.19696566315947509,0.8844124454714959,415,True,5,0.045169020925608705,5
Airbnb,M15,MeanReversion,"window=20,z=2.5",0.02730501871194657,0.5100401606425703,0.07144980395872853,1.0607347160945395,249,True,5,0.03734706668345367,5
Airbnb,M15,MeanReversion,"window=50,z=2.5",-0.09012725181307601,0.4948453608247423,-0.2581982016986131,0.8243634598062655,293,True,4,0.02401252664392739,5
AllyFinancial,H1,MeanReversion,"window=20,z=1.5",0.697429111361522,0.543859649122807,0.4525036084283708,1.1902771764240982,1397,True,4,0.25648080731203327,5
AllyFinancial,H1,MeanReversion,"window=100,z=2.25",0.12286906764660932,0.5462555066079295,0.16343980080067924,1.104183672873566,464,True,4,0.0314310478412394,5
AllyFinancial,H1,MeanReversion,"window=20,z=2.75",0.03293872811987031,0.53125,0.060433964287799985,1.08152977704173,97,True,4,0.03945279774907562,5
AllyFinancial,H4,MeanReversion,"window=50,z=1.75",1.197016789267962,0.5749559082892416,0.7008691456632765,1.3696253963122718,568,True,4,0.2354671061338791,5
AllyFinancial,H4,MeanReversion,"window=50,z=2.0",0.7242336681234144,0.5864022662889519,0.5505836395574516,1.3607435244102297,354,True,4,0.17359169821874365,5
AllyFinancial,M15,MeanReversion,"window=20,z=1.5",0.5238537164386285,0.5506706408345753,0.6492593741235189,1.283628004846106,1390,True,4,0.09008913501047167,5
AllyFinancial,M15,MeanReversion,"window=50,z=1.5",0.3431537852645754,0.5255813953488372,0.43259458080153446,1.1718212949478777,1560,True,4,0.04100022914564494,5
AllyFinancial,M15,MeanReversion,"window=20,z=1.75",0.4532778021909296,0.5693012600229095,0.7083957174978677,1.373144248946995,902,True,5,0.0736028622798457,5
AllyFinancial,M15,MeanReversion,"window=50,z=1.75",0.24933613792268527,0.5282651072124757,0.3790242624745996,1.1780723155748676,1063,True,5,0.10740878765459361,5
AllyFinancial,M15,MeanReversion,"window=100,z=1.75",0.10718473335045242,0.5082720588235294,0.1635499976422603,1.0731935662468373,1128,True,4,0.019112964351836403,5
AllyFinancial,M15,MeanReversion,"window=50,z=2.0",0.2906674449382186,0.5475819032761311,0.610075380565819,1.3552817619607176,662,True,5,0.11404817814171031,5
AllyFinancial,M15,MeanReversion,"window=100,z=2.0",0.20195623888028857,0.5351270553064275,0.42496189321307914,1.2380223185923442,694,True,4,0.022608970645738635,5
AllyFinancial,M15,MeanReversion,"window=50,z=2.25",0.17688883822812007,0.5428571428571428,0.4435673784763738,1.3054262289776812,429,True,4,0.062460074321160186,5
AllyFinancial,M15,MeanReversion,"window=20,z=2.5",0.1316102950456648,0.5945945945945946,0.3703003025588689,1.3769108944188713,231,True,5,0.0359677995152865,5
AllyFinancial,M15,MeanReversion,"window=100,z=2.5",0.10335991319702587,0.5606694560669456,0.3624073272510452,1.3126992031252638,246,True,5,0.03641330698240841,5
AllyFinancial,M15,MeanReversion,"window=20,z=2.75",0.11663749858912165,0.6231884057971014,0.3987245191375028,1.5337806397783493,143,True,4,0.029126383654769272,5
AllyFinancial,M15,MeanReversion,"window=100,z=2.75",0.06477857414647559,0.5608108108108109,0.2893851677227851,1.3054447656424824,152,True,5,0.01917561364003073,5
AllyFinancial,M15,MeanReversion,"window=100,z=3.0",0.049147196275596716,0.5824175824175825,0.27075035465723446,1.3724980596216738,93,True,4,0.023366750492116672,5
AllyFinancial,M15,TrendFollowing,"fast=8,slow=21",-0.2822121068276183,0.5033458803847762,-0.1887679856871622,0.9598153498358464,4999,True,4,0.09960783534567863,5
AllyFinancial,M15,TrendFollowing,"fast=10,slow=30",-0.06274488822805868,0.5031367628607277,-0.041966413884306566,0.9909238348039204,4999,True,4,0.05992668211860108,5
AllyFinancial,M15,TrendFollowing,"fast=13,slow=34",0.007581340064413911,0.506482643245504,0.005070700867563771,1.0011022615452054,4999,True,4,0.013757452335777964,5
Applovin,H1,MeanReversion,"window=20,z=1.75",0.3847029182071259,0.5244755244755245,0.1890974878477716,1.088733587673664,864,True,4,0.13010581671836707,5
Applovin,H1,TrendFollowing,"fast=5,slow=20",1.518676084452545,0.5080873433077234,0.2603911908761128,1.063415147843721,4999,True,4,1.147320459675462,5
Applovin,H1,TrendFollowing,"fast=10,slow=30",2.1508058649182598,0.5159725030327538,0.36882565844186377,1.0910120701218557,4999,True,4,1.3392238174268654,5
Applovin,H1,TrendFollowing,"fast=13,slow=34",3.3243548435543584,0.5181965224423777,0.57028269911112,1.144252924468327,4999,True,4,0.9999680360154288,5
Applovin,H1,TrendFollowing,"fast=21,slow=55",2.4577001189475878,0.5137484836231297,0.421487454902828,1.1046780955167028,4999,True,4,0.9717222905881182,5
Applovin,H1,VolatilityExpansion,"ema=20,mult=1.5",0.3401939266620452,0.49125874125874125,0.1156792923358756,1.0394599542318084,1727,True,4,0.2996192276409134,5
Applovin,H1,VolatilityExpansion,"ema=50,mult=1.5",0.1102869999897903,0.5075558475689882,0.026548540357652105,1.007330649683684,3076,True,4,0.4747052370336392,5
Applovin,H4,MeanReversion,"window=50,z=1.5",0.5804573891085768,0.5240384615384616,0.2090456038566658,1.0844412006619601,629,True,5,0.374608583108359,5
Applovin,H4,MeanReversion,"window=50,z=1.75",0.8935503904946942,0.5202863961813843,0.3640121483567789,1.193760301878963,420,True,4,0.5118521626181501,5
Applovin,H4,MeanReversion,"window=20,z=2.0",0.9417721766244218,0.4951923076923077,0.5243304134621795,1.4430665102844598,207,True,4,0.24681419013174188,5
Applovin,H4,MeanReversion,"window=50,z=2.0",0.8936274689430447,0.5177865612648221,0.4372547303992222,1.3256192916421612,253,True,4,0.3825254186797996,5
Applovin,M15,MeanReversion,"window=50,z=1.5",0.613370376911374,0.5346687211093991,0.4086385297441747,1.172255435800575,1302,True,4,0.16544682958005952,5
Applovin,M15,MeanReversion,"window=100,z=1.5",0.6817395845888223,0.5186666666666667,0.42489554764528037,1.1818714781288522,1508,True,4,0.10018742992663277,5
Applovin,M15,MeanReversion,"window=20,z=1.75",0.5870035793945128,0.5326340326340326,0.372761288323502,1.2124525039108909,858,True,5,0.3377716668587525,5
Applovin,M15,MeanReversion,"window=50,z=1.75",0.4519290455462148,0.5392609699769053,0.3389004419664752,1.1730233015419766,868,True,4,0.1760390672770903,5
Applovin,M15,MeanReversion,"window=20,z=2.0",0.4979898010443785,0.5304347826086957,0.36749064459233655,1.2551333562628815,575,True,4,0.2355213264829793,5
Applovin,M15,MeanReversion,"window=100,z=2.0",0.517239774507845,0.5711743772241993,0.4838554916010399,1.3330430470073718,563,True,4,0.032670203187374125,5
Applovin,M15,MeanReversion,"window=20,z=2.25",0.31367737495385506,0.565597667638484,0.3008659039860973,1.246673938546191,342,True,5,0.21830291025920912,5
Applovin,M15,MeanReversion,"window=50,z=2.25",0.0891927186735818,0.53315649867374,0.09117222214108496,1.067235408572248,376,True,4,0.053429618698605186,5
Applovin,M15,MeanReversion,"window=20,z=2.75",0.13726027627217752,0.5775862068965517,0.20019222992268454,1.2804687154895646,115,True,4,0.07273508542095763,5
Applovin,M15,MeanReversion,"window=50,z=2.75",0.24858888047687988,0.5738636363636364,0.30974725012106724,1.3814447745536105,175,True,4,0.06642615622729209,5
Applovin,M15,MeanReversion,"window=20,z=3.0",0.09570251574779831,0.5432098765432098,0.1479161860975768,1.2411158816006465,80,True,4,0.036555511917339634,5
Applovin,M15,MeanReversion,"window=50,z=3.0",0.10530714881325143,0.5486725663716814,0.16806714990092705,1.238683600569729,112,True,4,0.05538604307225514,5
AresManagement,H1,MeanReversion,"window=50,z=1.5",0.11059347185879909,0.4974779319041614,0.07105887901992337,1.0267953216529742,1600,True,4,0.13421325508723803,5
AresManagement,H1,MeanReversion,"window=100,z=1.5",0.08845014401535578,0.4852108244178729,0.05833595842943624,1.0208869558556732,1604,True,4,0.1394681027845418,5
AresManagement,H1,MeanReversion,"window=50,z=1.75",0.06800748891135355,0.4986425339366516,0.048888391743438786,1.0231920472500573,1117,True,4,0.0854856232843566,5
AresManagement,H1,MeanReversion,"window=100,z=1.75",-0.12209306670930564,0.4875962360992301,-0.09815952702134839,0.9607128177927499,1182,True,5,0.14226531918907093,5
AresManagement,H1,MeanReversion,"window=20,z=2.0",0.10418548932712457,0.5024,0.10069590325143525,1.0626354843899188,625,True,4,0.1662677290999911,5
AresManagement,H1,MeanReversion,"window=100,z=2.0",0.013564631840499164,0.5006675567423231,0.013426813366970493,1.007107095856055,760,True,5,0.07068501851911624,5
