symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
Aon,H4,MeanReversion,"window=20,z=1.5",0.2465404581441435,0.48414795244385733,0.1375823815533672,1.0462840033832865,1519,True,4,0.2258771124242822,5
Aon,M15,MeanReversion,"window=20,z=1.5",0.5978726381772891,0.5667125171939478,1.143823883427717,1.4728965466573498,1475,True,5,0.24607271292673405,5
Aon,M15,MeanReversion,"window=50,z=1.5",0.24080263496188392,0.5353333333333333,0.385888383908486,1.1734976801772636,1529,True,5,0.19239099128244985,5
Aon,M15,MeanReversion,"window=100,z=1.5",0.3034107574506134,0.5406698564593302,0.5847908726381356,1.2372661377287097,1490,True,5,0.10982076927656692,5
Aon,M15,MeanReversion,"window=20,z=1.75",0.49820684213221467,0.5821989528795811,1.1197378948529617,1.6007666065240806,970,True,5,0.19680129558734416,5
Aon,M15,MeanReversion,"window=50,z=1.75",0.3006742147798196,0.5579053373615307,0.6890572438188182,1.340787844320131,1013,True,5,0.15055479530199123,5
Aon,M15,MeanReversion,"window=100,z=1.75",0.2007541691440199,0.5398058252427185,0.43815442228612017,1.2139271801453924,1052,True,5,0.1111671710175457,5
Aon,M15,MeanReversion,"window=20,z=2.0",0.39429227594323013,0.5845896147403685,1.052362240113797,1.763015304318803,607,True,5,0.1115084996545469,5
Aon,M15,MeanReversion,"window=50,z=2.0",0.2308139044842905,0.567479674796748,0.6260251927389457,1.3936150358978885,626,True,5,0.1264716081428986,5
Aon,M15,MeanReversion,"window=100,z=2.0",0.22339344474143508,0.5606557377049181,0.5556387962783226,1.3871970476727042,622,True,5,0.10936362781493081,5
Aon,M15,MeanReversion,"window=20,z=2.25",0.3312401107946964,0.6182795698924731,1.0574646819009603,2.080808661054363,378,True,5,0.08409148869311633,5
Aon,M15,MeanReversion,"window=50,z=2.25",0.1908911405731255,0.5796703296703297,0.6304492853025472,1.5515738786992723,370,True,5,0.09625770034365555,5
Aon,M15,MeanReversion,"window=100,z=2.25",0.1927246473025409,0.573134328358209,0.5384730094502642,1.5517618120699912,340,True,5,0.09582059403420484,5
Aon,M15,MeanReversion,"window=20,z=2.5",0.2515075977311507,0.6425339366515838,0.9284452351423559,2.3532543873557934,222,True,5,0.08835892122974387,5
Aon,M15,MeanReversion,"window=50,z=2.5",0.10085680464773283,0.5521739130434783,0.3836640190537644,1.3916113756776218,234,True,4,0.038212313949488985,5
Aon,M15,MeanReversion,"window=100,z=2.5",0.11469670029917545,0.5707070707070707,0.4113272342819161,1.4790847633634692,200,True,5,0.05848049011513312,5
Aon,M15,MeanReversion,"window=20,z=2.75",0.16309534460355313,0.6397058823529411,0.733351872230156,2.418207812338007,136,True,5,0.034695504564877244,5
Atlassian,H1,MeanReversion,"window=20,z=1.5",0.0024428838142531717,0.4976010966415353,0.0013176694145772413,1.0004638954280345,1465,True,4,0.24491401032327476,5
Atlassian,H1,MeanReversion,"window=20,z=2.0",-0.13518879379901827,0.5072992700729927,-0.11993371331015262,0.9385658497374779,551,True,4,0.13727082582386751,5
Atlassian,H1,MeanReversion,"window=20,z=2.25",-0.09162060273729478,0.49363057324840764,-0.11199005551283595,0.9272936539549874,316,True,4,0.08062484454647512,5
Atlassian,H1,MeanReversion,"window=50,z=2.25",0.10025270738263914,0.48866498740554154,0.09967204380196484,1.0646482429118023,398,True,4,0.09381657305379909,5
Atlassian,H1,MeanReversion,"window=50,z=2.5",-0.05206457867273395,0.4911504424778761,-0.06839917903955181,0.944126627636702,226,True,4,0.04341361323214532,5
Atlassian,H4,MeanReversion,"window=20,z=2.25",0.2545109998572135,0.49361702127659574,0.16426291052715128,1.1267713892943299,235,True,4,0.1067195482314941,5
Atlassian,H4,MeanReversion,"window=20,z=2.5",0.06780408816686345,0.496,0.0601087818818175,1.0630250923109272,125,True,4,0.1003099276665147,5
Atlassian,H4,VolatilityExpansion,"ema=50,mult=2.0",-1.4148972087140446,0.5108887580929958,-0.33727856957051233,0.9014268113265508,1701,True,4,0.14661337980612998,5
Atlassian,H4,VolatilityExpansion,"ema=20,mult=3.0",0.05799969085928969,0.4772727272727273,0.04574574895300463,1.0396478652881223,175,True,4,0.14640016280498214,5
Atlassian,H4,VolatilityExpansion,"ema=50,mult=3.5",-0.0570645133903801,0.5030674846625767,-0.020460008624379793,0.9891731696670275,653,True,4,0.5017985941209343,5
