symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
GOLD,M15,MeanReversion,"window=20,z=2.25",0.03969186713517625,0.551622418879056,0.2751151061712085,1.2044693764319174,338,True,4,0.022159563765726142,5
GOLD,M15,MeanReversion,"window=20,z=2.5",0.0342203746418821,0.5478723404255319,0.31554601947779254,1.31951849017958,187,True,4,0.01709342947666337,5
US100Cash,H1,MeanReversion,"window=50,z=2.0",0.03672626330281781,0.5051244509516838,0.08830921768709887,1.056591416615572,682,True,4,0.024690259158782757,5
US100Cash,H1,MeanReversion,"window=50,z=2.25",0.045730546017757945,0.5167095115681234,0.14897173465433042,1.1166188568851119,388,True,4,0.0322491915638754,5
US100Cash,H1,MeanReversion,"window=50,z=2.5",0.02724520534737751,0.5118110236220472,0.09599409227279174,1.0925158615382282,253,True,4,0.03373394001777441,5
US100Cash,H1,MeanReversion,"window=50,z=2.75",0.039237774858665087,0.5063291139240507,0.18798306516036786,1.2247482021108957,157,True,4,0.034779441650621745,5
US100Cash,H1,TrendFollowing,"fast=21,slow=55",-0.1600182929123316,0.5086206896551724,-0.16374037463501917,0.9622784006006345,4999,True,4,0.10710891594234495,5
US100Cash,H1,TrendFollowing,"fast=34,slow=89",-0.003407763704227018,0.5126303127506014,-0.0034868440503850653,0.9991815699731394,4999,True,4,0.09591307191546161,5
US100Cash,H4,TrendFollowing,"fast=10,slow=30",-0.303881803085559,0.5040032025620497,-0.17807030888376077,0.963585758295939,4999,True,4,0.2350458485062218,5
US100Cash,H4,TrendFollowing,"fast=13,slow=34",-0.4707865194644074,0.49939951961569257,-0.2758983506581045,0.9441440851375623,4999,True,4,0.17881885468352754,5
US100Cash,H4,TrendFollowing,"fast=21,slow=55",-0.2586455382207844,0.5068054443554844,-0.15155988869631895,0.9689222012911753,4999,True,4,0.11781323803482391,5
US100Cash,H4,VolatilityExpansion,"ema=20,mult=1.5",0.06239752663491871,0.5070806100217865,0.06780629393852881,1.0227648110977472,1836,True,4,0.17863226061527737,5
US100Cash,H4,VolatilityExpansion,"ema=50,mult=1.5",-0.05485857757545487,0.5067634444077862,-0.04361374298654956,0.9884929429553085,3032,True,4,0.2259269893607707,5
US100Cash,H4,VolatilityExpansion,"ema=20,mult=2.0",-0.0703953602092372,0.49953574744661094,-0.09660046434249756,0.9574724898638554,1077,True,4,0.05683141387506474,5
US100Cash,H4,VolatilityExpansion,"ema=50,mult=2.0",-0.08474546260134652,0.5061174551386624,-0.07818258762092944,0.9775396672381939,2452,True,4,0.04964110530430421,5
US100Cash,H4,VolatilityExpansion,"ema=20,mult=3.0",-0.032089170058224425,0.5213414634146342,-0.07255301655383282,0.935211472083968,327,True,4,0.028112311029941495,5
US100Cash,H4,VolatilityExpansion,"ema=50,mult=3.0",-0.0006667228701038308,0.5070028011204482,-0.0008700679877156545,0.9996637040606952,1428,True,4,0.07334657372934117,5
US100Cash,M15,TrendFollowing,"fast=5,slow=20",0.06217828869318598,0.5074327038971475,0.1685596301283271,1.0352601264401997,4999,True,4,0.025469343324405758,5
US30Cash,H1,TrendFollowing,"fast=21,slow=55",0.007400513737428893,0.4977893890675241,0.010250911943953599,1.0024345715787872,4999,True,4,0.05864742030783343,5
US30Cash,H1,TrendFollowing,"fast=34,slow=89",0.065643994797981,0.49738745980707394,0.09092905371896604,1.021804011390209,4999,True,4,0.0366067796028523,5
US30Cash,H1,VolatilityExpansion,"ema=20,mult=2.0",0.04556578708675729,0.48394004282655245,0.11736192040501461,1.0632799673046867,935,True,5,0.028972825818751158,5
US30Cash,H4,MeanReversion,"window=100,z=1.5",0.09624145825997377,0.5011682242990654,0.12947340880498637,1.052828178709338,1715,True,4,0.07005286319542425,5
US30Cash,H4,MeanReversion,"window=100,z=1.75",0.059176478964787504,0.5004389815627743,0.10784189991998179,1.0489636632419501,1141,True,4,0.027849870312736003,5
US30Cash,H4,MeanReversion,"window=100,z=2.0",0.046095931040016525,0.5,0.09917591996272683,1.0574742952249438,749,True,4,0.039794978980733586,5
US30Cash,H4,TrendFollowing,"fast=5,slow=20",0.22348203665255761,0.5120192307692307,0.1918021089559089,1.041736692997151,4999,True,4,0.18726105296265172,5
US30Cash,H4,TrendFollowing,"fast=8,slow=21",0.22246908996649495,0.5154246794871795,0.19093262750123277,1.0415435892667637,4999,True,5,0.22914402218589736,5
US30Cash,H4,VolatilityExpansion,"ema=20,mult=2.0",-0.039024750285409415,0.5101058710298364,-0.08233987587581787,0.9624484977349582,1043,True,4,0.050246575845637076,5
US30Cash,H4,VolatilityExpansion,"ema=50,mult=3.5",-0.008121873677083169,0.5168986083499006,-0.017174084399682783,0.9914671097944013,1009,True,4,0.037511064256558035,5
US30Cash,M15,MeanReversion,"window=100,z=1.5",-0.024963145575298218,0.4992469879518072,-0.16331978330063565,0.9392584832840285,1334,True,5,0.01657640534849847,5
