symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
ASM,H1,TrendFollowing,"fast=13,slow=34",0.2675302829456947,0.5085478887744593,0.0985597827099092,1.0212903869871608,4999,True,4,0.3408414607481407,5
ASM,H1,TrendFollowing,"fast=21,slow=55",0.5025120953636089,0.5157569515962925,0.18513753426431312,1.0403679702431632,4999,True,4,0.028355131490317875,5
ASM,H4,TrendFollowing,"fast=5,slow=20",1.3321578414957616,0.5010109179134654,0.25648219581775306,1.0493463159576326,4999,True,5,0.8251784722138535,5
ASM,H4,TrendFollowing,"fast=8,slow=21",1.6089998140907023,0.5006065507480792,0.3098015214846837,1.0599083823697184,4999,True,5,1.2291010130364168,5
ASM,H4,TrendFollowing,"fast=10,slow=30",2.055278098888105,0.5034371209057824,0.3957768645002856,1.0771659087085055,4999,True,5,1.1379022372904415,5
ASM,H4,TrendFollowing,"fast=13,slow=34",2.2512343544658986,0.5093004448038819,0.43353831831108175,1.0848352091217186,4999,True,4,1.0232230744675495,5
ASM,H4,TrendFollowing,"fast=21,slow=55",1.3245682248438846,0.5099069955519612,0.2550205781341151,1.0490582823222725,4999,True,4,0.6347699584858997,5
ASM,H4,TrendFollowing,"fast=34,slow=89",1.216400724289209,0.5050545895673272,0.2341902352185932,1.044961998442184,4999,True,4,0.5854644674297651,5
ASM,H4,VolatilityExpansion,"ema=20,mult=1.5",1.2834349434964962,0.5056242969628797,0.4003977969358894,1.1324508120499535,1791,True,4,0.4547462979911775,5
ASM,H4,VolatilityExpansion,"ema=50,mult=1.5",1.736666788767935,0.5066971577915714,0.4239683026727519,1.1068284591558069,3089,True,4,0.5974299768059811,5
ASM,H4,VolatilityExpansion,"ema=50,mult=2.0",1.2933051400264126,0.5009932459276917,0.34162142183713773,1.0948897212675437,2542,True,4,0.5681840178897181,5
ASM,H4,VolatilityExpansion,"ema=20,mult=2.5",0.6738022340145766,0.5284900284900285,0.32971444218688595,1.176428570433975,706,True,4,0.320372595175059,5
ASM,M15,TrendFollowing,"fast=5,slow=20",0.40738958292628424,0.49255635899617184,0.3205464205515439,1.0733643641393804,4998,True,5,0.42439071787401006,5
ASM,M15,TrendFollowing,"fast=8,slow=21",0.22191145785509658,0.48851552530837944,0.17458159886690935,1.0393062659562966,4998,True,4,0.2735321924686771,5
ASM,M15,VolatilityExpansion,"ema=20,mult=2.0",0.20681011397796578,0.4932821497120921,0.2776459192617212,1.14609660729933,1090,True,4,0.10647186978508705,5
Acciona,H1,MeanReversion,"window=20,z=1.5",0.17292716796265972,0.4910313901345291,0.1677514296235287,1.0611344036704913,1455,True,4,0.10509486172151639,5
Acciona,H1,MeanReversion,"window=50,z=2.25",0.003245728426660266,0.46060606060606063,0.005176579448937988,1.0039321121955458,363,True,4,0.03052934821346709,5
Acciona,H1,MeanReversion,"window=20,z=2.5",0.01365479661912683,0.49295774647887325,0.03641375716099507,1.0367642241776551,149,True,4,0.01600429917077506,5
Acciona,H1,MeanReversion,"window=50,z=2.5",-0.10364035196619348,0.41935483870967744,-0.19076854904507634,0.8179044372190417,205,True,4,0.050389863045333994,5
Acciona,H4,MeanReversion,"window=20,z=1.5",-0.16361008667133936,0.49628127112914133,-0.08321274069254828,0.9730408950817641,1521,True,5,0.37564544384610776,5
Acciona,H4,MeanReversion,"window=100,z=1.5",0.152692315547452,0.4909431605246721,0.06738537467697234,1.0229119901806587,1656,True,5,0.24028075549220207,5
Acciona,H4,MeanReversion,"window=20,z=1.75",-0.14311033785345728,0.49538461538461537,-0.09442009184558976,0.9633792713574533,1003,True,5,0.215821170883849,5
Acciona,H4,MeanReversion,"window=100,z=1.75",0.17411780443473024,0.49499545040946313,0.08840993866392716,1.0373644633435661,1134,True,4,0.1698673597565783,5
Acciona,H4,MeanReversion,"window=20,z=2.0",-0.024813194351941625,0.49475524475524474,-0.02102124388415049,0.9891699053832977,589,True,5,0.21798666240082176,5
Acciona,H4,MeanReversion,"window=20,z=2.25",0.19093126377904646,0.5392491467576792,0.220896752120978,1.1758136931740717,295,True,5,0.2569736773275082,5
Acciona,H4,MeanReversion,"window=50,z=2.25",-0.18925712750102175,0.48866498740554154,-0.15362237015640837,0.9022955507186312,406,True,5,0.08067389876776065,5
Acciona,H4,MeanReversion,"window=100,z=2.25",0.33323986954095186,0.5240384615384616,0.2672960309534222,1.1938394544686979,429,True,4,0.13789962391005284,5
Acciona,H4,MeanReversion,"window=20,z=2.5",0.020627349718257637,0.5135135135135135,0.03052077705810973,1.032757325722348,149,True,4,0.08032042853894339,5
Acciona,H4,MeanReversion,"window=50,z=2.5",-0.06553801878674193,0.5047169811320755,-0.06666512904978227,0.9394863993858587,217,True,4,0.11208012651183863,5
Acciona,H4,MeanReversion,"window=50,z=2.75",0.012126589707770696,0.5272727272727272,0.014754689175500301,1.0202228530415836,112,True,4,0.16051174452545414,5
Acciona,H4,TrendFollowing,"fast=13,slow=34",-0.31578860871571857,0.5016467682173734,-0.08714114508902229,0.9840529743738473,4999,True,4,0.3411518852735077,5
Acciona,H4,TrendFollowing,"fast=34,slow=89",-0.1158032394891294,0.5111156854672705,-0.03195522256694462,0.9941223667745231,4999,True,4,0.0746471665101941,5
Acciona,M15,MeanReversion,"window=100,z=1.75",0.11329559649843235,0.5122994652406417,0.26907946315545955,1.1171497101424992,1050,True,4,0.02699821069397723,5
Acciona,M15,MeanReversion,"window=50,z=2.75",0.04986938651390138,0.5255474452554745,0.2813205800927913,1.3411822505743032,149,True,4,0.02178371496259579,5
Acciona,M15,TrendFollowing,"fast=5,slow=20",0.05494051363719288,0.4990736452061139,0.06141453590892508,1.0124903603090616,4998,True,4,0.057490174244752335,5
Acciona,M15,TrendFollowing,"fast=10,slow=30",0.06547271554498801,0.4993052339045855,0.07318805048071562,1.0149026279724613,4998,True,4,0.1563527727896138,5
Acciona,M15,TrendFollowing,"fast=13,slow=34",0.17935739032907894,0.4990736452061139,0.2005068118147297,1.041360659956104,4998,True,4,0.1600036865977953,5
Acciona,M15,TrendFollowing,"fast=21,slow=55",-0.13013940598257656,0.49328392774432606,-0.14547965702033214,0.9710232936661176,4998,True,5,0.20360441923601325,5
Acciona,M15,TrendFollowing,"fast=34,slow=89",0.017703776120896353,0.5027790643816582,0.01978980226257247,1.0040078713681255,4998,True,5,0.17882200106808976,5
Acciona,M15,TrendFollowing,"fast=50,slow=200",0.1395189922241652,0.5094951366373321,0.15596584523062185,1.0320266244404932,4998,True,4,0.180444538827485,5
Acciona,M15,VolatilityExpansion,"ema=50,mult=1.5",0.08086830659572908,0.4966789667896679,0.10755871182365585,1.028812183289263,3118,True,4,0.1194306190190868,5
Acciona,M15,VolatilityExpansion,"ema=50,mult=2.0",0.0011203067880645179,0.4988323213451658,0.0016356339287152903,1.0004900350578647,2456,True,4,0.08393493299735477,5
Acerinox,H1,VolatilityExpansion,"ema=20,mult=1.5",0.13722778624333687,0.5018203883495146,0.13073510211851933,1.0441204625279112,1797,True,4,0.08343227063163372,5
Acerinox,H1,VolatilityExpansion,"ema=50,mult=1.5",0.1664946477710535,0.5191912268677176,0.1210192439260157,1.0317250931371829,3196,True,4,0.12875370546762288,5
Acerinox,H1,VolatilityExpansion,"ema=20,mult=2.5",0.13644257465615206,0.5172981878088962,0.19900473023567103,1.1169621971857373,653,True,4,0.04437090325027071,5
Acerinox,H1,VolatilityExpansion,"ema=20,mult=3.5",0.17170999301400125,0.5644171779141104,0.35950360169613255,1.5445958992228217,173,True,4,0.016813506856377503,5
Acerinox,H4,MeanReversion,"window=50,z=2.0",0.06966180793297583,0.49420289855072463,0.04845676382053686,1.024272476699387,705,True,4,0.08812335749140243,5
Acerinox,H4,MeanReversion,"window=50,z=2.25",-0.056201275127898964,0.49264705882352944,-0.04826744532723292,0.9695240670598633,415,True,4,0.04736295483667996,5
Acerinox,H4,VolatilityExpansion,"ema=20,mult=3.5",0.11753888016478342,0.5657894736842105,0.1748797993226035,1.3252616450454902,76,True,4,0.033729948930952935,5
Acerinox,M15,MeanReversion,"window=20,z=1.5",0.0314897185216777,0.5082417582417582,0.07041698125754974,1.0256059683445524,1344,True,4,0.08311287697616265,5
Acerinox,M15,MeanReversion,"window=20,z=1.75",0.07343634739557203,0.518970189701897,0.19289993003123979,1.0877728485021092,893,True,4,0.06645419214669901,5
Acerinox,M15,MeanReversion,"window=20,z=2.0",0.024307240372262395,0.5166666666666667,0.07497144897357429,1.0411936630388294,569,True,5,0.07224943910038684,5
Acerinox,M15,MeanReversion,"window=20,z=2.25",0.026006500721435732,0.53,0.0960103716258989,1.0679991344813546,355,True,5,0.055780853625240545,5
Acerinox,M15,MeanReversion,"window=20,z=2.5",0.024249432358229628,0.563953488372093,0.10710136556177191,1.1028380509512528,209,True,4,0.04250760472926629,5
Acerinox,M15,MeanReversion,"window=20,z=2.75",0.021467433369589783,0.5684210526315789,0.13828292483080654,1.1746173532245365,112,True,4,0.028746712680413622,5
Aegon,H1,MeanReversion,"window=100,z=1.5",-0.19267298127008192,0.4977462974887315,-0.20302825960099635,0.9259728801836683,1613,True,4,0.08528765245985304,5
Aegon,H1,MeanReversion,"window=100,z=1.75",-0.18829305947707786,0.5033621517771374,-0.2232086999121918,0.8999104111384987,1081,True,4,0.04871991152972388,5
Aegon,H1,MeanReversion,"window=20,z=2.75",-0.0133226352785617,0.39361702127659576,-0.06095379916946638,0.9234737473685626,95,True,4,0.020439309742337097,5
Aegon,H1,MeanReversion,"window=50,z=2.75",0.042352464358937914,0.5307692307692308,0.12763689129136985,1.1594987889412482,132,True,4,0.03807968659618599,5
Aegon,H1,MeanReversion,"window=50,z=3.0",0.03946460628345316,0.4857142857142857,0.1472036439020444,1.2464976355180417,70,True,4,0.030102348123269285,5
Aegon,H4,MeanReversion,"window=100,z=1.5",-0.8566500421002141,0.49456869009584664,-0.33283304400150515,0.8801199434424316,1593,True,4,0.22238391213349096,5
Aegon,H4,MeanReversion,"window=50,z=2.0",-0.309488135182746,0.47653958944281527,-0.18463297545004523,0.9006837279658529,691,True,4,0.06008903367366536,5
Aegon,H4,MeanReversion,"window=20,z=2.5",-0.09207762666765451,0.4523809523809524,-0.11556737372369279,0.8914528223967986,169,True,4,0.03732882185259834,5
Aegon,M15,MeanReversion,"window=50,z=1.5",-0.08287377885746094,0.5,-0.21694369493057244,0.9223558705151612,1467,True,4,0.03385887576911861,5
Aegon,M15,MeanReversion,"window=20,z=1.75",0.015276281294213101,0.5152582159624414,0.05001333033051969,1.0212786542939858,921,True,4,0.017528062195646066,5
Aegon,M15,MeanReversion,"window=20,z=2.0",0.09120546736073065,0.5525291828793775,0.37700978419927733,1.232513284087746,557,True,5,0.06535038711633878,5
Aegon,M15,MeanReversion,"window=100,z=2.0",-0.03253982015893975,0.5034965034965035,-0.11381965944512733,0.9371866377665795,619,True,4,0.013235939996515844,5
Aegon,M15,MeanReversion,"window=20,z=2.25",0.06079368816178221,0.5654952076677316,0.3401860401060778,1.2588266878154495,333,True,5,0.06141175774586205,5
Aegon,M15,MeanReversion,"window=20,z=2.5",0.041202311823829496,0.5591397849462365,0.29018883886560864,1.2947288509228756,200,True,4,0.03485987087982456,5
Aegon,M15,MeanReversion,"window=50,z=2.5",0.012025501430476537,0.4864864864864865,0.08053400214560015,1.0660699319233438,244,True,4,0.028764634562728708,5
Aena,H1,MeanReversion,"window=20,z=1.75",0.29218563959615784,0.524609843937575,0.4925708733310355,1.278664591191223,919,True,5,0.05296132257378905,5
Aena,H1,TrendFollowing,"fast=13,slow=34",0.10590208100615506,0.5149911816578483,0.07871808155712273,1.016170484719597,4999,True,4,0.0955711694937823,5
Aena,H1,TrendFollowing,"fast=21,slow=55",0.1347577061509071,0.5169753086419753,0.10016752055238079,1.020621961423274,4999,True,5,0.2133799099549124,5
Aena,H1,TrendFollowing,"fast=34,slow=89",0.21503193279489063,0.5141093474426808,0.15984153596755202,1.0331096857907625,4999,True,4,0.13226551755697613,5
Aena,H1,VolatilityExpansion,"ema=20,mult=3.0",-0.15987986501100215,0.45726495726495725,-0.4249444963937957,0.6683244938722601,257,True,4,0.03157677650397106,5
Aena,H4,MeanReversion,"window=50,z=1.5",0.32117473841713085,0.5059288537549407,0.16587581354185899,1.060435352979217,1559,True,4,0.018841978695797734,5
Aena,H4,MeanReversion,"window=100,z=1.5",-0.03062985092564563,0.5014858841010401,-0.015579151610602736,0.9940331061055517,1391,True,4,0.08695666463439122,5
Aena,H4,MeanReversion,"window=20,z=1.75",0.4811447323600656,0.5338983050847458,0.34308345319551486,1.1581369952968192,969,True,4,0.15488028456395575,5
Aena,H4,MeanReversion,"window=20,z=2.0",0.37304377592274884,0.5480225988700564,0.3366199998552748,1.214242821692789,544,True,4,0.21623965102892406,5
Aena,H4,MeanReversion,"window=20,z=2.25",0.2949063514083632,0.5667870036101083,0.39894769157607285,1.3576539141361892,282,True,4,0.14372747989068657,5
Aena,H4,TrendFollowing,"fast=5,slow=20",0.3869479845921714,0.499279983542481,0.11401049496781,1.0232535352844352,4999,True,4,0.28614206436817213,5
Aena,H4,TrendFollowing,"fast=10,slow=30",0.0005225128623772557,0.5021600493725571,0.00015394940872012482,1.0000310398642724,4999,True,4,0.3050308668699274,5
Aena,H4,TrendFollowing,"fast=21,slow=55",-1.0514868621728954,0.4970170746759926,-0.3098615050811305,0.9394291238393975,4999,True,4,0.1418581102412585,5
Aena,M15,MeanReversion,"window=50,z=1.5",0.12368776627111577,0.5314197051978278,0.3051003209533753,1.1297014054233234,1437,True,4,0.037386466874183455,5
Aena,M15,MeanReversion,"window=20,z=2.0",0.10782050122316433,0.5452793834296724,0.44455451110502237,1.2690354781802031,577,True,4,0.030785405809493183,5
Aena,M15,MeanReversion,"window=20,z=2.25",0.08226713185942158,0.5503355704697986,0.4246213889863551,1.3514817770115402,338,True,4,0.020020975146387565,5
Aena,M15,MeanReversion,"window=50,z=3.0",0.005964938039436318,0.5161290322580645,0.05262502476601055,1.085479692352868,64,True,4,0.015163906678710148,5
Aena,M15,TrendFollowing,"fast=10,slow=30",-0.1741545178444046,0.48652352672453175,-0.2739530150035663,0.9465200633142613,4998,True,4,0.02663804614442078,5
Aena,M15,TrendFollowing,"fast=21,slow=55",0.06616298855651492,0.5025125628140703,0.10406414314084508,1.0210959604551175,4998,True,4,0.03390190506886748,5
Aena,M15,TrendFollowing,"fast=34,slow=89",0.044871583919303015,0.5038830516217451,0.07057523910620388,1.0142588313105947,4998,True,4,0.08496395683358371,5
Aena,M15,TrendFollowing,"fast=50,slow=200",0.1437331674413489,0.5077661032434901,0.22608810424002765,1.0464029295637491,4998,True,4,0.05248252279578958,5
Aena,M15,VolatilityExpansion,"ema=20,mult=3.0",-0.017106246231794575,0.5,-0.08432685339168829,0.9385921977973458,287,True,4,0.01051694657379254,5
Aker,H1,MeanReversion,"window=20,z=1.5",-0.19857584013445917,0.4793028322440087,-0.2151825870980994,0.9258838649490245,1435,True,5,0.14747517939795574,5
Aker,H1,MeanReversion,"window=100,z=2.25",-0.09728796341302759,0.5042016806722689,-0.17573239274413666,0.8809794682166701,374,True,4,0.03553349439771347,5
Aker,H1,TrendFollowing,"fast=5,slow=20",0.13823333305479946,0.5051116211141248,0.07559127236065,1.0148523233873608,4999,True,4,0.24690902368150391,5
Aker,H1,TrendFollowing,"fast=8,slow=21",0.18906766229489802,0.508449822658043,0.10339044826968082,1.0203697883557132,4999,True,4,0.25886424785001316,5
Aker,H1,TrendFollowing,"fast=10,slow=30",0.1576097898684402,0.508449822658043,0.08618735306795541,1.0169518506422244,4999,True,4,0.013338676908760894,5
Aker,H4,MeanReversion,"window=100,z=1.75",-0.7602852625238975,0.47725072604065827,-0.3551604803416146,0.8512180551092391,1049,True,4,0.12949191163098683,5
Aker,M15,MeanReversion,"window=20,z=1.5",0.2507255624296141,0.5401284109149278,0.4102155807656306,1.186154915684381,1343,True,4,0.14045374742127015,5
Aker,M15,MeanReversion,"window=50,z=1.5",0.05659053419051763,0.5207860922146637,0.10348909968000998,1.0404187957994087,1446,True,4,0.12231240854837522,5
Aker,M15,MeanReversion,"window=100,z=1.5",0.13366702906689487,0.5134390075809786,0.23690300095627523,1.0916789339261121,1573,True,4,0.09371929224256703,5
Aker,M15,MeanReversion,"window=20,z=1.75",0.11821330246633688,0.5366748166259169,0.21717224227918647,1.1216248146609038,880,True,4,0.09323268942234997,5
Aker,M15,MeanReversion,"window=50,z=1.75",0.05963390052874651,0.5212649945474372,0.11860022710259856,1.0578456091483321,988,True,4,0.1198356151203599,5
Aker,M15,MeanReversion,"window=50,z=2.0",0.07211634182425297,0.5218120805369127,0.1840577494090909,1.106315369843145,641,True,5,0.07136638589640676,5
Aker,M15,TrendFollowing,"fast=50,slow=200",0.02695216273716783,0.5092348284960422,0.0258818008490433,1.0058108903563125,4999,True,4,0.13965633213820872,5
Almirall,H1,MeanReversion,"window=20,z=1.5",1.098563105214351,0.5716753022452504,1.0206054315525037,1.4891366225073077,1285,True,4,0.3075368646070621,5
Almirall,H1,MeanReversion,"window=50,z=1.5",1.006564436216145,0.5455241009946442,0.8403482125218334,1.3810856346698204,1475,True,5,0.2557119765894419,5
Almirall,H1,MeanReversion,"window=100,z=1.5",0.6907257336271148,0.5177195685670262,0.5760019840190643,1.2485184504087394,1462,True,5,0.23413106401884554,5
Almirall,H1,MeanReversion,"window=20,z=1.75",0.7266108735521228,0.585464333781965,0.7990897736141738,1.4941856974546535,823,True,4,0.24854640178709264,5
Almirall,H1,MeanReversion,"window=50,z=1.75",0.7087315376117371,0.540268456375839,0.7299972944889307,1.3841102883110092,1010,True,5,0.27450730874280305,5
Almirall,H1,MeanReversion,"window=100,z=1.75",0.5958753004106857,0.5220338983050847,0.5625219602017548,1.3075161149427783,999,True,5,0.19439480356839767,5
Almirall,H1,MeanReversion,"window=20,z=2.0",0.6608090179441909,0.6107226107226107,0.9484837378811936,1.8055907467021006,478,True,4,0.21987377579060896,5
Almirall,H1,MeanReversion,"window=50,z=2.0",0.6045591380384606,0.5606837606837607,0.7717632158898547,1.5044248950716193,647,True,5,0.31760672828159486,5
Almirall,H1,MeanReversion,"window=100,z=2.0",0.58888187159975,0.5406779661016949,0.6196689919080779,1.4494589568934888,651,True,5,0.19726738074012418,5
Almirall,H1,MeanReversion,"window=20,z=2.25",0.36267631191996286,0.6097560975609756,0.6149777819903263,1.6497450608143818,264,True,4,0.16180632178278476,5
Almirall,H1,MeanReversion,"window=50,z=2.25",0.5868413415286708,0.5971428571428572,0.8691485657975142,1.802986500665476,387,True,5,0.30063710195175,5
Almirall,H1,MeanReversion,"window=100,z=2.25",0.3670224295175746,0.5370843989769821,0.5462575102070076,1.4194230423056788,424,True,4,0.1286394932289241,5
Almirall,H1,MeanReversion,"window=50,z=2.5",0.49412080429490957,0.6443298969072165,0.9622843164866368,2.4228735521629727,210,True,4,0.25997652934004933,5
Almirall,H1,MeanReversion,"window=100,z=2.5",0.35072297251558726,0.5938864628820961,0.5926642077811649,1.6319092542283258,242,True,4,0.1764843685362656,5
Almirall,H4,MeanReversion,"window=20,z=1.5",0.6957499616277966,0.5101302460202605,0.3501661011682734,1.1234508242998367,1436,True,5,0.5705958766097398,5
Almirall,H4,MeanReversion,"window=50,z=1.5",0.8279866761595736,0.5238439306358381,0.3837740003020937,1.1385283276416904,1436,True,4,0.38703689186916845,5
Almirall,H4,MeanReversion,"window=100,z=1.5",0.8641110501595761,0.5197984161267099,0.412305628856368,1.1485888897083174,1442,True,4,0.2721279612464924,5
Almirall,H4,MeanReversion,"window=20,z=1.75",0.6604788259466194,0.5251396648044693,0.40307193011290415,1.179524347682654,938,True,4,0.5101259949736588,5
Almirall,H4,MeanReversion,"window=50,z=1.75",0.6974956911009667,0.521511017838405,0.3763221769019041,1.1647598191095323,993,True,4,0.32202667714059907,5
Almirall,H4,MeanReversion,"window=20,z=2.0",0.5499253678243833,0.5135135135135135,0.40346212290559635,1.2352233750513997,578,True,4,0.3015618447074804,5
Almirall,H4,MeanReversion,"window=50,z=2.0",0.5822816743512558,0.5325542570951586,0.36936440249657443,1.2140644437752275,622,True,4,0.21164079471271835,5
Almirall,H4,MeanReversion,"window=20,z=2.25",0.5523578077672354,0.5232198142414861,0.5356148326415373,1.419946510119782,336,True,4,0.27554402041891013,5
Almirall,H4,MeanReversion,"window=50,z=2.25",0.5859928389985882,0.5300546448087432,0.4645568425660394,1.359649282224897,382,True,5,0.21427856333343043,5
Almirall,H4,MeanReversion,"window=50,z=2.5",0.3339492816895808,0.5431472081218274,0.3289865908419613,1.3445258762993655,205,True,4,0.15003926698452164,5
Almirall,H4,TrendFollowing,"fast=34,slow=89",-1.0954092344591373,0.4919674525349468,-0.3012842845331094,0.9462297314131509,4999,True,4,0.4713003290045391,5
Almirall,H4,TrendFollowing,"fast=50,slow=200",-0.3473135144448427,0.49634884206133945,-0.09551056322753412,0.982632567337118,4999,True,5,0.5148849188087613,5
Almirall,M15,MeanReversion,"window=20,z=1.5",0.6210379003709091,0.5813106796116505,1.1261537838285054,1.5607844214385505,1304,True,4,0.09659064305354015,5
Almirall,M15,MeanReversion,"window=100,z=1.5",0.3286064355491124,0.5477941176470589,0.5966400620838511,1.2710008287015282,1323,True,5,0.0757205216147665,5
Almirall,M15,MeanReversion,"window=20,z=1.75",0.393353792680355,0.5914742451154529,0.8565465002929147,1.5082170202711462,877,True,4,0.050063867691645836,5
Almirall,M15,MeanReversion,"window=20,z=2.0",0.3092947943747111,0.6059782608695652,0.8182504607153268,1.6225827371852009,558,True,4,0.05353193343346763,5
Amadeus,H1,MeanReversion,"window=50,z=1.5",0.0952264652031587,0.5203197868087941,0.10661722331206025,1.039276883449453,1570,True,4,0.062036263003538594,5
Amadeus,H1,MeanReversion,"window=100,z=1.75",0.193293479079664,0.5171026156941649,0.24935543908068844,1.1223512732304588,1047,True,4,0.08517370267262936,5
Amadeus,H1,MeanReversion,"window=100,z=2.0",0.08795243661159713,0.5288611544461779,0.12778314550741332,1.0809927829390884,669,True,4,0.09220966513615358,5
Amadeus,H1,MeanReversion,"window=50,z=2.25",0.15447858881195453,0.5072463768115942,0.38255932595819747,1.3025692340441672,355,True,4,0.07991108915255163,5
Amadeus,H4,MeanReversion,"window=100,z=1.5",0.13557316203614256,0.5119047619047619,0.06187132097028667,1.0225549296777068,1542,True,4,0.2113355321254261,5
Amadeus,H4,MeanReversion,"window=100,z=1.75",0.18191913733578657,0.517,0.10111857750344466,1.0448650699016195,1020,True,4,0.11207748552556163,5
Amadeus,M15,MeanReversion,"window=20,z=1.75",0.0881454974958501,0.5121951219512195,0.2428355798371009,1.1164300347310305,968,True,4,0.012901633230470333,5
Amadeus,M15,MeanReversion,"window=100,z=2.75",0.04542061522251284,0.5922330097087378,0.35455572158239096,1.5242992186420568,107,True,4,0.02797704153434022,5
Arcadis,H1,MeanReversion,"window=20,z=1.5",0.17071303609337318,0.5003739715781601,0.1822383199353988,1.070083789016321,1462,True,5,0.241065707960454,5
Arcadis,H1,MeanReversion,"window=50,z=1.5",0.28708953379538915,0.5051405071967101,0.2909426015400055,1.110082636662239,1608,True,5,0.25528560519528487,5
Arcadis,H1,MeanReversion,"window=20,z=1.75",0.1516887560411102,0.49588719153936545,0.1850956959415358,1.0937879473493841,933,True,4,0.15287219681306619,5
Arcadis,H1,MeanReversion,"window=50,z=1.75",0.13079011872476254,0.5076923076923077,0.15974400625118546,1.0699302515977462,1071,True,5,0.2579614213581155,5
Arcadis,H1,MeanReversion,"window=20,z=2.0",-0.013156061904575744,0.48526522593320237,-0.020951234107327806,0.9877921993379541,555,True,5,0.08781800982564303,5
Arcadis,H1,MeanReversion,"window=50,z=2.0",0.020470253985533038,0.5057096247960848,0.03191720728060345,1.0164034286972403,670,True,5,0.11262282538073365,5
Arcadis,H1,MeanReversion,"window=20,z=2.25",-0.046468017096438996,0.47653429602888087,-0.09330972663792382,0.9275164398235899,300,True,4,0.057087291511703775,5
Arcadis,H1,MeanReversion,"window=50,z=2.25",0.0497816842374067,0.5251396648044693,0.09247721148020588,1.0643474862409517,392,True,4,0.09008600100712572,5
Arcadis,H1,MeanReversion,"window=100,z=2.25",0.09168120725066653,0.5141509433962265,0.16789709900134125,1.108436858867269,479,True,4,0.08367399320650104,5
Arcadis,H1,MeanReversion,"window=20,z=2.5",0.10471230831569123,0.5100671140939598,0.2721965094270929,1.3437859059748858,158,True,4,0.04079898365759349,5
Arcadis,H1,MeanReversion,"window=50,z=2.5",0.06323114240242,0.5240384615384616,0.14892926302701745,1.1434146997820107,225,True,4,0.07749550174606523,5
Arcadis,H1,MeanReversion,"window=20,z=2.75",0.11306304200950368,0.5324675324675324,0.33909866214324424,1.6842292380768202,80,True,4,0.0633022781592667,5
Arcadis,H4,MeanReversion,"window=100,z=1.5",-0.5965000702591905,0.4732965009208103,-0.2666616354899688,0.9123667397790217,1704,True,4,0.2922416209689307,5
Arcadis,H4,MeanReversion,"window=20,z=2.25",0.026502780015159044,0.49127906976744184,0.02582286915574295,1.0180884486419954,358,True,4,0.049167703302670174,5
