symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
Franklin,H1,MeanReversion,"window=20,z=1.5",0.5683980531171601,0.5140117994100295,0.44478660248642266,1.186378837070949,1415,True,5,0.2633213419635706,5
Franklin,H1,MeanReversion,"window=20,z=1.75",0.4469420733650701,0.5269461077844312,0.39569928182049535,1.2197814433933434,870,True,4,0.22168222688092554,5
Franklin,H1,MeanReversion,"window=20,z=2.25",0.116683465422869,0.5131086142322098,0.18177022354440608,1.1590642356310417,278,True,5,0.09080626365182576,5
Franklin,H1,MeanReversion,"window=20,z=2.5",0.047587713999993175,0.4927536231884058,0.09294188033808362,1.1092911906337015,141,True,4,0.049766244578384855,5
Franklin,H1,TrendFollowing,"fast=10,slow=30",0.13858743417163366,0.4986421558387299,0.0607113512400466,1.012228699353033,4998,True,4,0.18401034236500768,5
Franklin,H4,MeanReversion,"window=20,z=1.75",0.1999001943019616,0.5162644281217209,0.0960759617617488,1.0426493553485034,967,True,4,0.20304055074452898,5
Franklin,H4,MeanReversion,"window=20,z=2.0",0.22783377297285679,0.5231316725978647,0.1331304382815576,1.080691027922619,571,True,4,0.09074746507394604,5
Franklin,H4,MeanReversion,"window=50,z=2.0",0.32097366823751716,0.4975767366720517,0.18120738026028482,1.102061583461271,628,True,4,0.26138368949676416,5
Franklin,H4,MeanReversion,"window=50,z=2.25",0.3047331855108355,0.49584487534626037,0.2254370230715943,1.170239580713199,364,True,4,0.11156024846239598,5
Franklin,H4,MeanReversion,"window=100,z=2.25",0.29230806682988586,0.5149051490514905,0.18274583182306678,1.1424176833760133,373,True,4,0.1281450236773497,5
Franklin,H4,MeanReversion,"window=50,z=2.5",0.06058666109731781,0.5344827586206896,0.05784540536849023,1.0610889782353874,174,True,4,0.013646668922156824,5
Franklin,H4,TrendFollowing,"fast=8,slow=21",0.014542630037711946,0.48608006502743345,0.003144039948208786,1.000600977360644,4999,True,4,0.47171874273413184,5
Franklin,H4,TrendFollowing,"fast=10,slow=30",0.6995922134895497,0.4909571225360699,0.15125501230088673,1.0293259065481606,4999,True,5,0.8923076217923294,5
Franklin,H4,TrendFollowing,"fast=13,slow=34",0.47008506989390797,0.4909571225360699,0.10163199513566736,1.0196109601162635,4999,True,5,0.8084468368171611,5
Franklin,H4,TrendFollowing,"fast=21,slow=55",-0.3500541780840115,0.49461491566754723,-0.07568072660961411,0.985642100225916,4999,True,4,0.5442390183880221,5
Franklin,M15,MeanReversion,"window=20,z=1.5",0.2937942644634485,0.5149555375909458,0.41445286030947015,1.1887676218526888,1330,True,4,0.15838629826586514,5
Franklin,M15,MeanReversion,"window=50,z=1.5",0.25389940763666985,0.5115030674846626,0.40668949840871665,1.1696266454796795,1428,True,4,0.10009525368778416,5
Franklin,M15,MeanReversion,"window=50,z=1.75",0.16394103395166137,0.4937853107344633,0.3091305723722061,1.1562554631712816,976,True,4,0.08969553951263898,5
Franklin,M15,MeanReversion,"window=100,z=1.75",0.13596853211918525,0.5208098987626547,0.24980886974314173,1.128314465790266,974,True,4,0.10076411668696739,5
Franklin,M15,MeanReversion,"window=50,z=2.0",0.10661470200766543,0.5018450184501845,0.2508504116420244,1.1547888489301292,600,True,4,0.04030856512974379,5
Franklin,M15,MeanReversion,"window=50,z=2.25",0.17548989301956108,0.5222929936305732,0.5108413919672645,1.4678445185751006,340,True,4,0.02994775081422807,5
Franklin,M15,MeanReversion,"window=100,z=2.5",0.12369433641583394,0.50390625,0.39499224963199614,1.3963550534344287,269,True,4,0.03419606034850031,5
Franklin,M15,TrendFollowing,"fast=5,slow=20",-0.4001747241795929,0.49692712906057945,-0.3216684090564428,0.9293878920785178,4999,True,4,0.04978495024611551,5
Franklin,M15,TrendFollowing,"fast=8,slow=21",-0.4314841141222393,0.49122036874451275,-0.3468471007394222,0.9240729850274064,4999,True,4,0.03202731261360203,5
Freeport-McMoRan,H1,MeanReversion,"window=20,z=1.5",0.63085466142986,0.5316253002401922,0.40429840439683473,1.1775776630117007,1269,True,5,0.27117105021078425,5
Freeport-McMoRan,H1,MeanReversion,"window=50,z=1.75",0.32036779266738813,0.5283926852743022,0.2270230744344186,1.1077447763558796,1052,True,4,0.05473747911180693,5
Freeport-McMoRan,H1,MeanReversion,"window=50,z=2.0",0.10542947863164487,0.5416666666666666,0.09464670791420934,1.0552840009471167,655,True,4,0.09068726130867022,5
Freeport-McMoRan,H1,MeanReversion,"window=50,z=2.25",0.05914282377376978,0.5522388059701493,0.06609494800969623,1.0488610388174946,406,True,5,0.10160842158563232,5
Freeport-McMoRan,H1,MeanReversion,"window=100,z=2.25",0.033793933576601876,0.5182648401826484,0.03538128649296702,1.0253009377522793,439,True,4,0.021688926948836507,5
Freeport-McMoRan,H1,MeanReversion,"window=50,z=2.5",-0.009443417836445644,0.5411255411255411,-0.015253388350083937,0.9875217987027757,232,True,4,0.07092183359084725,5
Freeport-McMoRan,H1,MeanReversion,"window=100,z=2.5",-0.0937728396348898,0.51440329218107,-0.1157740904225125,0.893821735980178,243,True,4,0.0199044035282836,5
Freeport-McMoRan,H1,MeanReversion,"window=50,z=2.75",0.009660068978319503,0.5594405594405595,0.01897405785222084,1.0190075150804223,142,True,5,0.04121862720358749,5
Freeport-McMoRan,H1,MeanReversion,"window=50,z=3.0",0.03188600052318691,0.5783132530120482,0.07377323130031285,1.1018309920022265,82,True,4,0.03634286148205779,5
Freeport-McMoRan,H1,TrendFollowing,"fast=5,slow=20",0.2793177313319508,0.4927801504982713,0.08870257654485253,1.0188911282096227,4999,True,4,0.14434888446122607,5
Freeport-McMoRan,H1,TrendFollowing,"fast=8,slow=21",0.001397857037983119,0.4905430140329469,0.0004439087497700635,1.0000936611704685,4999,True,4,0.026323386238046864,5
Freeport-McMoRan,H1,TrendFollowing,"fast=10,slow=30",0.1603681008335902,0.49033963799064473,0.05092736066239855,1.0108027405184894,4999,True,4,0.33626778392106427,5
Freeport-McMoRan,H1,TrendFollowing,"fast=21,slow=55",-0.023509769670013947,0.49461053487899126,-0.007465851892105381,0.9984260789176321,4999,True,4,0.5434931854276636,5
Freeport-McMoRan,H1,TrendFollowing,"fast=34,slow=89",-0.05535103158010313,0.5041692088671954,-0.017577492987950052,0.99629833039635,4999,True,4,0.5264766851681787,5
Freeport-McMoRan,H1,TrendFollowing,"fast=50,slow=200",-0.10436459525042396,0.5090502338824486,-0.03314248647010472,0.9930319070604321,4999,True,5,0.8810673875859821,5
Freeport-McMoRan,H1,VolatilityExpansion,"ema=50,mult=2.0",-0.2752823903492222,0.48416988416988416,-0.12050962967287615,0.9649748521149624,2628,True,4,0.019900830873314512,5
