symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
A2A,H1,MeanReversion,"window=50,z=1.5",-0.29861926227572044,0.48148148148148145,-0.3494537571089852,0.8858227631150619,1669,True,4,0.0514421044173774,5
A2A,H1,MeanReversion,"window=100,z=1.5",-0.029896083662445005,0.4942675159235669,-0.03461063304022762,0.9880357127290608,1701,True,4,0.08569637861073964,5
A2A,H1,MeanReversion,"window=50,z=1.75",-0.13850261522080176,0.47171620325982744,-0.1845677930427842,0.9225819747616928,1124,True,5,0.06218747396357882,5
A2A,H1,MeanReversion,"window=20,z=2.25",0.03765810449154605,0.5294117647058824,0.1273021468064272,1.1012657016761784,275,True,4,0.016923322778696903,5
A2A,H1,MeanReversion,"window=100,z=2.25",-0.04152883961909948,0.5012919896640827,-0.07428462573092412,0.9437354880239683,412,True,5,0.057384314542692993,5
A2A,H1,MeanReversion,"window=20,z=2.5",0.017159930292726333,0.504,0.08127691434661213,1.0928219346026609,133,True,5,0.0427424498500345,5
A2A,H1,MeanReversion,"window=100,z=2.5",0.033000082249916574,0.47297297297297297,0.0857829627837328,1.0845833990940725,238,True,4,0.02235815315771117,5
A2A,H4,MeanReversion,"window=50,z=1.5",-0.2566560874578524,0.5041113219481341,-0.14448489450844454,0.9543656682059419,1641,True,4,0.19131882122851407,5
A2A,H4,MeanReversion,"window=50,z=2.5",-0.003047128022508394,0.5194174757281553,-0.004685794729241279,0.9961417085072524,211,True,4,0.09646159455665859,5
A2A,H4,MeanReversion,"window=50,z=2.75",0.08161391359772663,0.5555555555555556,0.16383760782501275,1.1917105363019564,117,True,4,0.09476204266011201,5
A2A,M15,MeanReversion,"window=20,z=1.75",-0.03980413121057924,0.4963680387409201,-0.14626507699774685,0.941618999490179,941,True,4,0.048106893145306806,5
A2A,M15,MeanReversion,"window=50,z=1.75",0.07096304217010863,0.5290697674418605,0.2519194495930304,1.1100908504831584,1000,True,5,0.04304773956253072,5
A2A,M15,MeanReversion,"window=50,z=2.0",0.04472953639741095,0.5380333951762524,0.19736386946229803,1.1058933591220312,623,True,4,0.03207339417826849,5
A2A,M15,MeanReversion,"window=20,z=2.25",-0.013676231335112643,0.4767025089605735,-0.08196457418993032,0.9439071207101232,311,True,4,0.04133022229076233,5
A2A,M15,MeanReversion,"window=50,z=2.25",0.0776667709012886,0.5732484076433121,0.43379762037978015,1.3348242479672536,366,True,4,0.03407345419405006,5
A2A,M15,MeanReversion,"window=100,z=2.25",0.03313210999009675,0.5258855585831063,0.15653878152428502,1.1025897706904402,425,True,4,0.027297297678373633,5
A2A,M15,MeanReversion,"window=20,z=2.5",-0.015146893709423126,0.496551724137931,-0.1102025334895949,0.8963066145639145,162,True,4,0.01852293617785994,5
A2A,M15,MeanReversion,"window=50,z=2.5",0.048010330681111824,0.574585635359116,0.31757394158296565,1.3257638681300263,212,True,4,0.016845898186712005,5
A2A,M15,MeanReversion,"window=100,z=2.5",-0.01144337603148704,0.5021645021645021,-0.06881204601047046,0.9485056751041641,263,True,4,0.014541384851070704,5
A2A,M15,TrendFollowing,"fast=10,slow=30",0.18625011812095538,0.5052143684820394,0.2750623013428502,1.0585939027644253,4999,True,4,0.06405646273648802,5
A2A,M15,TrendFollowing,"fast=13,slow=34",0.10192839017706079,0.5077636152954809,0.15051646394700952,1.03164670808258,4999,True,4,0.09199495464661267,5
A2A,M15,TrendFollowing,"fast=21,slow=55",0.16087555846933943,0.5033603707995365,0.23757898690456838,1.0504099129422015,4999,True,4,0.06417607287478011,5
A2A,M15,TrendFollowing,"fast=50,slow=200",0.25750488794921356,0.5144843568945539,0.3803465130920641,1.0819287888805629,4999,True,4,0.15434413866789598,5
AarealBank,H1,MeanReversion,"window=20,z=1.5",1.4929509910886782,0.6704980842911877,1.2561554387309128,2.1541360971801082,1027,True,5,0.515371010884723,5
AarealBank,H1,MeanReversion,"window=50,z=1.5",1.1377612002933868,0.6245443499392467,0.9442072821323604,1.7357418951240522,1037,True,5,0.5400881206071093,5
AarealBank,H1,MeanReversion,"window=100,z=1.5",1.0164813572583837,0.6100342075256556,0.8072104023710164,1.5694791632696314,1090,True,5,0.37231561393007306,5
AarealBank,H1,MeanReversion,"window=20,z=1.75",1.111575302245518,0.6617915904936015,1.0481515404008959,2.140973885783184,693,True,4,0.3705843293038127,5
AarealBank,H1,MeanReversion,"window=50,z=1.75",1.0129456395881418,0.6235294117647059,0.9023242232771743,1.8689077119832274,730,True,5,0.4394366434087569,5
AarealBank,H1,MeanReversion,"window=100,z=1.75",1.0253248465627955,0.6147672552166934,0.8844539393153847,1.7970211908660103,755,True,4,0.30187719385653755,5
AarealBank,H1,MeanReversion,"window=20,z=2.0",0.9993677138086032,0.6759493670886076,0.9878765601037611,2.3770956400610923,481,True,4,0.41492613623371344,5
AarealBank,H1,MeanReversion,"window=50,z=2.0",0.9303426331278315,0.6303317535545023,0.9105857539875316,2.10235459539428,497,True,4,0.3986966461963741,5
AarealBank,H1,MeanReversion,"window=100,z=2.0",0.801406377162981,0.625866050808314,0.7575503573883493,1.8494472958107278,506,True,4,0.21657178853771297,5
AarealBank,H1,MeanReversion,"window=20,z=2.25",0.8210234342634917,0.7095588235294118,0.8828339804442824,2.6233254217104047,329,True,4,0.2860502444470725,5
AarealBank,H1,MeanReversion,"window=50,z=2.25",0.7072475732986799,0.6598639455782312,0.7487216186721142,2.1434978235971287,343,True,4,0.27604585450013486,5
AarealBank,H4,MeanReversion,"window=100,z=2.5",0.22159341613184413,0.547945205479452,0.2005830037165611,1.168319485662509,301,True,4,0.09109772102261104,5
