symbol,timeframe,strategy,params,total_return,win_rate,sharpe_ratio,profit_factor,num_trades,robust,oos_profitable_windows,total_oos_return,total_windows
Adecco,M15,MeanReversion,"window=50,z=2.25",-0.007885126864030867,0.47416413373860183,-0.02031968086021811,0.9866454641202728,381,True,4,0.04002699554349942,5
Adecco,M15,MeanReversion,"window=50,z=2.5",0.03217202219868254,0.4824120603015075,0.0962564137780059,1.0859037319593905,230,True,4,0.06369239008528482,5
Adecco,M15,MeanReversion,"window=100,z=2.75",0.04611575311412919,0.5481481481481482,0.1831297637983005,1.2083050696468653,155,True,4,0.052789796368654995,5
Admiral,H1,MeanReversion,"window=20,z=2.5",0.036665789062693244,0.5279503105590062,0.13669975489802064,1.1374620204567174,164,True,4,0.016111162670140233,5
Admiral,H1,TrendFollowing,"fast=10,slow=30",-0.2874067991314594,0.4996792815907633,-0.19703010678835864,0.960908533973595,4999,True,4,0.07339243158458908,5
Admiral,H1,TrendFollowing,"fast=13,slow=34",-0.08364399675127998,0.504596963865726,-0.05733762617701915,0.9884633438355294,4999,True,4,0.16713738237843168,5
Admiral,H1,VolatilityExpansion,"ema=20,mult=2.5",0.0035879239427982768,0.5079051383399209,0.005624679427014663,1.0037957578541141,540,True,4,0.11080801322630263,5
Admiral,H4,TrendFollowing,"fast=8,slow=21",0.5830556688685614,0.5020627062706271,0.19518873631544786,1.0385669018331194,4998,True,4,0.20575375671253104,5
Admiral,H4,TrendFollowing,"fast=34,slow=89",-0.27345586846379233,0.5014438943894389,-0.09153904271255159,0.982410214792859,4998,True,5,0.5220160819636362,5
Admiral,H4,TrendFollowing,"fast=50,slow=200",-0.38004564235364924,0.5028877887788779,-0.12722181968338767,0.9756374486004589,4998,True,4,0.14670887477805483,5
Admiral,H4,VolatilityExpansion,"ema=50,mult=2.0",-0.33433257465196364,0.4904364884747425,-0.16451024944682419,0.9513016327110809,2101,True,4,0.10955266573602773,5
Admiral,H4,VolatilityExpansion,"ema=50,mult=2.5",-0.022064000395154104,0.4980263157894737,-0.011914828667422753,0.9957348401569931,1561,True,4,0.13086879682614727,5
Admiral,H4,VolatilityExpansion,"ema=20,mult=3.0",0.12592046761473064,0.46835443037974683,0.13568181477053234,1.1360750595493607,237,True,4,0.12432337067753918,5
Admiral,M15,MeanReversion,"window=100,z=1.75",0.05416443163303264,0.5142857142857142,0.16793664139534348,1.0732319936858736,1023,True,4,0.04526060966718137,5
Admiral,M15,TrendFollowing,"fast=34,slow=89",0.01343196438769978,0.5074408392290802,0.019121588512748738,1.0039709140690891,4999,True,4,0.027941936825347402,5
Antofagasta,H1,MeanReversion,"window=20,z=1.75",-0.06560429134892642,0.4897959183673469,-0.06652261939591983,0.9724215744366876,954,True,5,0.12702766122530018,5
Antofagasta,H1,MeanReversion,"window=50,z=2.0",-0.0022428869749013813,0.4914772727272727,-0.0025221483407179756,0.9987812771204545,726,True,4,0.06265380844124757,5
Antofagasta,H1,VolatilityExpansion,"ema=50,mult=3.5",0.1776159877492095,0.5171790235081374,0.14695645495585694,1.0619695270964302,1148,True,4,0.07775466175901957,5
Antofagasta,H4,MeanReversion,"window=20,z=1.75",0.22973404148757803,0.5226781857451404,0.11581449673629254,1.047453472651035,943,True,5,0.46200547147151527,5
Antofagasta,H4,MeanReversion,"window=20,z=2.0",0.12304331413828529,0.5277777777777778,0.08475159014789892,1.0452096934877435,551,True,4,0.20673971668763846,5
Antofagasta,H4,MeanReversion,"window=100,z=2.0",-0.21913551918871044,0.49132176234979974,-0.11582834109131554,0.9487382869523845,758,True,4,0.12114924025846674,5
Antofagasta,H4,MeanReversion,"window=20,z=2.25",0.16039102649099324,0.5310344827586206,0.15101168252750208,1.1170986294623626,296,True,4,0.19472465348745827,5
Antofagasta,H4,MeanReversion,"window=50,z=2.75",0.1724890698680821,0.5486725663716814,0.26450235792054033,1.3242667994355424,114,True,4,0.05720261763644985,5
Antofagasta,H4,TrendFollowing,"fast=21,slow=55",0.3863967983466223,0.5114441968806968,0.08711144597144155,1.0153517288703429,4999,True,4,0.4268547354202864,5
Antofagasta,H4,TrendFollowing,"fast=34,slow=89",0.31101163362111106,0.5057727364796435,0.07011582281791201,1.0123381634180275,4999,True,4,0.3348686940789357,5
Antofagasta,H4,TrendFollowing,"fast=50,slow=200",0.41139438660149463,0.5122544055094187,0.09274722803753423,1.0163530155903557,4999,True,4,0.5887635246303616,5
Antofagasta,M15,MeanReversion,"window=50,z=1.5",-0.08609914737865698,0.4939329050678087,-0.1330075801979765,0.9529486737286498,1513,True,4,0.043665712094254294,5
Antofagasta,M15,MeanReversion,"window=100,z=1.5",-0.054890823865034855,0.48562091503267973,-0.08581207221933347,0.9712351600129179,1647,True,5,0.09170159354146667,5
Antofagasta,M15,MeanReversion,"window=20,z=1.75",-0.16810319228532977,0.4956140350877193,-0.28124811363071234,0.874993159543579,965,True,4,0.08107177168850122,5
Antofagasta,M15,MeanReversion,"window=20,z=2.0",-0.0965271311972562,0.5035335689045937,-0.20719416068717156,0.887586375726584,594,True,4,0.06425839424240687,5
Antofagasta,M15,MeanReversion,"window=20,z=2.25",-0.08045196775675967,0.4894894894894895,-0.2418595064876972,0.844299296976386,349,True,5,0.06277394062174668,5
Antofagasta,M15,MeanReversion,"window=100,z=2.25",0.04031857944023254,0.5024038461538461,0.11323900800810907,1.072271071507819,444,True,4,0.03861425768971405,5
Antofagasta,M15,MeanReversion,"window=20,z=2.5",-0.028274467419178606,0.5023923444976076,-0.10233933089470226,0.9149431427614393,214,True,5,0.04563065544809586,5
Antofagasta,M15,MeanReversion,"window=50,z=2.5",-0.041755440032112845,0.4878048780487805,-0.13336932857430372,0.9038943291334759,298,True,4,0.042738772737908826,5
Antofagasta,M15,MeanReversion,"window=20,z=2.75",0.011100990847160985,0.4959349593495935,0.05082124151132316,1.0585380650088159,127,True,4,0.027300376725077014,5
Ashmore,H1,MeanReversion,"window=20,z=1.5",0.6025276787407998,0.5251177394034537,0.4667936205736632,1.1898394635458096,1353,True,4,0.18507978465754582,5
Ashmore,H1,MeanReversion,"window=50,z=1.5",0.35259704571807415,0.5032133676092545,0.25514622910623436,1.0894218282178214,1660,True,5,0.19180403786803346,5
Ashmore,H1,MeanReversion,"window=100,z=1.5",-0.07261143182368046,0.4863861386138614,-0.05059989908231665,0.9833855899428193,1730,True,4,0.10362798108660576,5
Ashmore,H1,MeanReversion,"window=20,z=1.75",0.7774194658937869,0.5507075471698113,0.7228167987706298,1.3858138000082476,899,True,5,0.29609420687647636,5
Ashmore,H1,MeanReversion,"window=50,z=1.75",0.27018614944445263,0.5004812319538018,0.23239641704804212,1.098419961620062,1098,True,4,0.15828106345109472,5
Ashmore,H1,MeanReversion,"window=100,z=1.75",0.08446577294500812,0.48269581056466304,0.06808807043164082,1.028068279634988,1169,True,4,0.1507088573278612,5
Ashmore,H1,MeanReversion,"window=20,z=2.0",0.4586582010251731,0.5426944971537002,0.4982532849417902,1.3328913670163263,553,True,4,0.1611227425332653,5
Ashmore,H1,MeanReversion,"window=50,z=2.0",0.4413545976686031,0.5219435736677116,0.4585963872154713,1.2620263257074438,670,True,5,0.19518817110010356,5
Ashmore,H1,MeanReversion,"window=100,z=2.0",0.09309115180178373,0.4942857142857143,0.08557352992689375,1.0449962355925355,731,True,4,0.1277920644346885,5
Ashmore,H1,MeanReversion,"window=50,z=2.25",0.38868566800581694,0.5439093484419264,0.4754846859509992,1.388919879399777,368,True,4,0.15130419839343723,5
Ashmore,H1,MeanReversion,"window=100,z=2.25",0.09574269259714352,0.48877805486284287,0.10914708070395238,1.0733861139526393,412,True,4,0.07892922574794203,5
Ashmore,H1,MeanReversion,"window=50,z=2.5",0.11000122548210844,0.5044642857142857,0.158885542508763,1.1496497485974146,229,True,4,0.11091646735081517,5
Ashmore,H1,MeanReversion,"window=50,z=2.75",0.06809312276800328,0.5365853658536586,0.11780125461185571,1.1485123598477172,127,True,4,0.06055953979495776,5
Ashmore,H1,TrendFollowing,"fast=21,slow=55",0.4008946024819472,0.5139365351629502,0.16972370435948111,1.0338501307488839,4999,True,5,0.42955481385915173,5
Ashmore,H1,TrendFollowing,"fast=34,slow=89",0.5580222608432738,0.5165094339622641,0.23625831052465948,1.0474320858067243,4999,True,5,0.5640746466070455,5
Ashmore,H1,TrendFollowing,"fast=50,slow=200",0.4730145253929231,0.5085763293310464,0.20026105816617523,1.040061662279171,4999,True,5,0.42058605427645446,5
Ashmore,H4,MeanReversion,"window=50,z=1.5",0.002879161838655664,0.5035360678925035,0.0012989250062495539,1.000428846502303,1470,True,4,0.34590531833557636,5
Ashmore,H4,MeanReversion,"window=20,z=1.75",0.46110227761898714,0.5160575858250277,0.24996809879790688,1.1092615752585928,929,True,4,0.35350990229793555,5
Ashmore,H4,MeanReversion,"window=50,z=1.75",-0.03510812423791776,0.49634273772204807,-0.01880931455481914,0.9924723837628499,993,True,4,0.3329247657758325,5
Ashmore,H4,MeanReversion,"window=20,z=2.0",0.7731181667037961,0.5461254612546126,0.5294863114378457,1.3201149266493766,552,True,5,0.39730759445558606,5
Ashmore,H4,MeanReversion,"window=50,z=2.5",-0.18567378756042818,0.4669603524229075,-0.17982375287549648,0.8618922923012903,228,True,4,0.132223864756418,5
Ashmore,H4,MeanReversion,"window=50,z=2.75",-0.09649596199386734,0.47580645161290325,-0.11200065886047063,0.8812988090623457,124,True,4,0.08845803433247734,5
Ashmore,H4,TrendFollowing,"fast=13,slow=34",0.9272494225550987,0.5095554632322393,0.23260996968448192,1.0428411295490605,4999,True,4,0.32653103252512305,5
Ashmore,H4,TrendFollowing,"fast=21,slow=55",0.3578062755343092,0.5066472787702534,0.0897511497021345,1.0163168560580143,4999,True,4,0.2492604581439607,5
Ashmore,H4,TrendFollowing,"fast=34,slow=89",0.12006381733375004,0.4981304528458662,0.030116053065513133,1.0054456885614527,4999,True,4,0.42015097609601726,5
Ashmore,M15,MeanReversion,"window=20,z=1.5",0.47136580308209886,0.5387722132471728,0.7717815787401088,1.3346987890248774,1431,True,5,0.2080914497003521,5
Ashmore,M15,MeanReversion,"window=50,z=1.5",0.5116768826439418,0.5295043273013376,0.8060255900435033,1.3559018744732507,1516,True,5,0.1439146812292308,5
Ashmore,M15,MeanReversion,"window=100,z=1.5",0.30410988044650167,0.5096153846153846,0.46060886254769073,1.1823350973725786,1585,True,5,0.09684760661352199,5
Ashmore,M15,MeanReversion,"window=50,z=1.75",0.35497380863217365,0.5451306413301663,0.6276802661415594,1.349164125537916,988,True,5,0.05899093916136622,5
Ashmore,M15,MeanReversion,"window=100,z=1.75",0.32320037069422336,0.5329608938547487,0.5456183228602172,1.2840359534884256,1045,True,5,0.09837294448778044,5
Ashmore,M15,MeanReversion,"window=20,z=2.0",0.22853395265351406,0.5662393162393162,0.5060377956954022,1.3904097253809986,531,True,4,0.04361053922027647,5
Ashmore,M15,MeanReversion,"window=50,z=2.0",0.226277377159668,0.5463137996219282,0.46742844796879907,1.3296516892602992,607,True,5,0.07346911783001553,5
Ashmore,M15,MeanReversion,"window=100,z=2.0",0.29331674545989017,0.5400696864111498,0.5432820545677728,1.3788083332751417,662,True,4,0.06270041217431677,5
Ashmore,M15,MeanReversion,"window=50,z=2.25",0.12905139451257808,0.551829268292683,0.2923822048462916,1.2645664483435823,374,True,5,0.04185157975733367,5
Ashmore,M15,MeanReversion,"window=100,z=2.25",0.2404178420064007,0.5653409090909091,0.5143759146066043,1.492351078765016,398,True,4,0.06456601846753152,5
Ashmore,M15,MeanReversion,"window=20,z=2.5",0.07310748500628339,0.5746268656716418,0.2225442655665389,1.3648016589011076,146,True,4,0.05903092482429151,5
Ashmore,M15,MeanReversion,"window=50,z=2.5",0.0684334049490094,0.517948717948718,0.18090557761538864,1.2127186804180465,213,True,4,0.03758296863169441,5
Ashtead,H1,MeanReversion,"window=20,z=2.0",-0.14426572325024023,0.5115830115830116,-0.16946865684137674,0.8862465785595229,544,True,4,0.13634463898097415,5
Ashtead,H1,VolatilityExpansion,"ema=20,mult=2.0",0.18037135179967967,0.5143385753931545,0.15647959525262028,1.0753779908167833,1122,True,4,0.10925510946736494,5
Ashtead,H4,MeanReversion,"window=100,z=2.0",0.20136324770236347,0.49931224209078406,0.09385226889407383,1.0609389210501479,732,True,4,0.05072089925127443,5
Ashtead,H4,MeanReversion,"window=100,z=2.25",0.3930046307748375,0.5403422982885085,0.21594221692615712,1.2058683215258206,411,True,4,0.09964598413152359,5
Ashtead,M15,MeanReversion,"window=100,z=1.75",0.03764913541327963,0.49200376293508935,0.08338564110711454,1.0344901438316412,1136,True,4,0.024518197037450173,5
Ashtead,M15,MeanReversion,"window=20,z=2.0",-0.07693393412804661,0.4967948717948718,-0.17653923542031866,0.9060119429652097,656,True,4,0.026548141025091843,5
Ashtead,M15,MeanReversion,"window=50,z=2.0",0.028420981085915176,0.5148026315789473,0.07049344398504159,1.0389753595108375,648,True,4,0.08419640484468693,5
Ashtead,M15,MeanReversion,"window=100,z=2.25",0.07409711619989423,0.5251798561151079,0.24422482245480523,1.1642285665764815,440,True,4,0.0701763223914399,5
Ashtead,M15,MeanReversion,"window=50,z=2.5",-0.008460265939567613,0.4940239043824701,-0.03118142013391101,0.9748592323615379,263,True,4,0.044484672381666535,5
Ashtead,M15,MeanReversion,"window=100,z=2.5",0.07221324235353166,0.5317460317460317,0.27491915456054267,1.2564825637441255,268,True,5,0.06742986801959916,5
Ashtead,M15,TrendFollowing,"fast=10,slow=30",0.2438505396109869,0.5094827586206897,0.2688070149137142,1.055116778639853,4999,True,4,0.05734860784298301,5
Ashtead,M15,TrendFollowing,"fast=13,slow=34",0.22077815544314783,0.5118534482758621,0.2433670348453811,1.049772019421496,4999,True,4,0.050357227797172444,5
Aviva,H1,MeanReversion,"window=100,z=1.5",-0.1587319314350467,0.4967741935483871,-0.19358307341096578,0.9317927014773344,1632,True,5,0.14828878775062548,5
Aviva,H1,MeanReversion,"window=50,z=1.75",0.1395530339239357,0.5233265720081136,0.21252680941641536,1.1019621384126195,1039,True,4,0.14868035891716214,5
Aviva,H1,MeanReversion,"window=100,z=1.75",-0.06569503325424109,0.4981549815498155,-0.09330276605278559,0.9600886726487095,1135,True,5,0.07677635436840702,5
Aviva,H1,MeanReversion,"window=20,z=2.0",0.20127954407304227,0.5254237288135594,0.5094042806489585,1.3227970311154043,555,True,4,0.12765636014129378,5
Aviva,H1,MeanReversion,"window=50,z=2.0",0.0765794723005313,0.5072463768115942,0.14131704959925975,1.0856964272760292,654,True,4,0.09844561900352866,5
Aviva,H1,MeanReversion,"window=100,z=2.0",-0.081713640264648,0.4821917808219178,-0.1367675291735303,0.929844618311265,765,True,5,0.08203931297064992,5
Aviva,H1,MeanReversion,"window=20,z=2.25",0.11244183946102959,0.5294117647058824,0.36917482786516487,1.3226161961273701,300,True,4,0.07859111216040882,5
Aviva,H1,MeanReversion,"window=50,z=2.25",0.16365709332146772,0.521865889212828,0.42512174069716585,1.3617838590657694,362,True,5,0.08708507905085927,5
Aviva,H1,MeanReversion,"window=100,z=2.25",-0.04228720611168091,0.4892241379310345,-0.08227135489199448,0.9443134323718789,486,True,4,0.06747084519444202,5
Aviva,H1,MeanReversion,"window=50,z=2.5",0.09423607271545908,0.5431472081218274,0.29410689549527924,1.304638740524003,206,True,5,0.09343240171534883,5
Aviva,H1,MeanReversion,"window=50,z=2.75",0.11412785366834188,0.5794392523364486,0.4382641724545369,1.7020415649826146,108,True,4,0.08297501073034019,5
Aviva,H1,TrendFollowing,"fast=13,slow=34",-0.15167389862505598,0.49717277486910993,-0.1185193070224174,0.9768155913082871,4999,True,4,0.13865768746481533,5
Aviva,H1,TrendFollowing,"fast=21,slow=55",-0.051372152223438605,0.4952879581151832,-0.04014165710911255,0.9920867475075965,4999,True,4,0.09799788562083078,5
Aviva,H4,MeanReversion,"window=50,z=1.5",-0.06704884297755764,0.5187713310580204,-0.03617655945896263,0.9867337077724426,1486,True,5,0.31020200403218623,5
Aviva,H4,MeanReversion,"window=100,z=1.5",-0.15315574913012586,0.5073529411764706,-0.08111155469270924,0.9694490010235001,1383,True,4,0.2313226494354247,5
Aviva,H4,MeanReversion,"window=50,z=1.75",0.12159516382336166,0.5243781094527363,0.07839049990253419,1.0348054230526378,1017,True,5,0.1914697770350524,5
Aviva,H4,MeanReversion,"window=20,z=2.0",0.02284355586020148,0.5158878504672897,0.020696691473194393,1.0122294856080227,543,True,4,0.10811621560571683,5
Aviva,H4,MeanReversion,"window=50,z=2.0",0.156164797976441,0.5276073619631901,0.12432284435161228,1.0683563195674468,661,True,5,0.12633759277421042,5
Aviva,H4,MeanReversion,"window=100,z=2.0",0.12816957105487492,0.5215311004784688,0.096615836567367,1.0547152665646289,637,True,4,0.197459237501461,5
Aviva,H4,MeanReversion,"window=100,z=2.25",0.29746025216045746,0.5349462365591398,0.2936158007494581,1.2133977167133172,378,True,4,0.14560918895263297,5
Aviva,H4,MeanReversion,"window=20,z=2.5",0.032894934507321616,0.5121951219512195,0.06134216613577282,1.0594170364086164,165,True,4,0.08320699543873056,5
Aviva,H4,MeanReversion,"window=50,z=2.5",-0.14042640101308623,0.4936708860759494,-0.16669810572190616,0.8619546178105101,240,True,5,0.15613656268199516,5
